dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,108.000000,11.589087,1.589091,1.550789,0.721297,0.000000,1.570796
0.020000,108.000000,11.620391,1.620395,1.565214,0.721297,0.000000,1.570796
0.020000,108.000000,11.651984,1.651988,1.579640,0.721297,-0.000000,1.570796
0.020000,108.000000,11.683866,1.683870,1.594066,0.721297,0.000000,1.570796
0.020000,108.000000,11.716035,1.716039,1.608492,0.721297,0.000000,1.570796
0.020000,108.000000,11.748494,1.748498,1.622918,0.721297,-0.000000,1.570796
0.020000,108.000000,11.781241,1.781245,1.637344,0.721297,0.000000,1.570796
0.020000,108.000000,11.814276,1.814280,1.651770,0.721297,-0.000000,1.570796
0.020000,108.000000,11.847600,1.847604,1.666196,0.721297,0.000000,1.570796
0.020000,108.000000,11.881212,1.881216,1.680622,0.721297,-0.000000,1.570796
0.020000,108.000000,11.915113,1.915117,1.695048,0.721297,0.000000,1.570796
0.020000,108.000000,11.949303,1.949307,1.709474,0.721297,-0.000000,1.570796
0.020000,108.000000,11.983781,1.983785,1.723900,0.721297,0.000000,1.570796
0.020000,108.000000,12.018547,2.018551,1.738326,0.721297,-0.000000,1.570796
0.020000,108.000000,12.053602,2.053606,1.752752,0.721297,0.000000,1.570796
0.020000,108.000000,12.088946,2.088950,1.767178,0.721297,0.000000,1.570796
0.020000,108.000000,12.124578,2.124582,1.781604,0.721297,0.000000,1.570796
0.020000,108.000000,12.160499,2.160503,1.796030,0.721297,-0.000000,1.570796
0.020000,108.000000,12.196708,2.196712,1.810455,0.721297,0.000000,1.570796
0.020000,108.000000,12.233205,2.233209,1.824881,0.721297,0.000000,1.570796
0.020000,108.000000,12.269992,2.269995,1.839307,0.721297,0.000000,1.570796
0.020000,108.000000,12.307066,2.307070,1.853733,0.721297,-0.000000,1.570796
0.020000,108.000000,12.344429,2.344433,1.868159,0.721297,0.000000,1.570796
0.020000,108.000000,12.382081,2.382085,1.882585,0.721297,0.000000,1.570796
0.020000,108.000000,12.420021,2.420025,1.897011,0.721297,0.000000,1.570796
0.020000,108.000000,12.458250,2.458254,1.911437,0.721297,-0.000000,1.570796
0.020000,108.000000,12.496767,2.496771,1.925863,0.721297,0.000000,1.570796
0.020000,108.000000,12.535573,2.535577,1.940289,0.721297,-0.000000,1.570796
0.020000,108.000000,12.574667,2.574671,1.954715,0.721297,0.000000,1.570796
0.020000,108.000000,12.614050,2.614054,1.969141,0.721297,-0.000000,1.570796
0.020000,108.000000,12.653722,2.653725,1.983567,0.721297,0.000000,1.570796
0.020000,108.000000,12.693681,2.693685,1.997993,0.721297,0.000000,1.570796
0.020000,108.000000,12.733930,2.733934,2.012419,0.721297,-0.000000,1.570796
0.020000,108.000000,12.774467,2.774471,2.026845,0.721297,0.000000,1.570796
0.020000,108.000000,12.815292,2.815296,2.041271,0.721297,0.000000,1.570796
0.020000,108.000000,12.856406,2.856410,2.055696,0.721297,0.000000,1.570796
0.020000,108.000000,12.897808,2.897812,2.070122,0.721297,-0.000000,1.570796
0.020000,108.000000,12.939499,2.939503,2.084548,0.721297,0.000000,1.570796
0.020000,108.000000,12.981479,2.981483,2.098974,0.721297,0.000000,1.570796
0.020000,108.000000,13.023747,3.023751,2.113400,0.721297,-0.000000,1.570796
0.020000,108.000000,13.066303,3.066307,2.127826,0.721297,0.000000,1.570796
0.020000,108.000000,13.109149,3.109152,2.142252,0.721297,-0.000000,1.570796
0.020000,108.000000,13.152282,3.152286,2.156678,0.721297,0.000000,1.570796
0.020000,108.000000,13.195704,3.195708,2.171104,0.721297,-0.000000,1.570796
0.020000,108.000000,13.239415,3.239419,2.185530,0.721297,0.000000,1.570796
