dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,120.000000,25.143845,15.253845,4.688430,0.721297,-0.000000,1.570796
0.020000,120.000000,25.237758,15.347758,4.702856,0.721297,0.000000,1.570796
0.020000,120.000000,25.331959,15.441959,4.717282,0.721297,-0.000000,1.570796
0.020000,120.000000,25.426449,15.536449,4.731708,0.721297,-0.000000,1.570796
0.020000,120.000000,25.521227,15.631227,4.746134,0.721297,0.000000,1.570796
0.020000,120.000000,25.616294,15.726294,4.760560,0.721297,-0.000000,1.570796
0.020000,120.000000,25.711650,15.821650,4.774986,0.721297,-0.000000,1.570796
0.020000,120.000000,25.807294,15.917294,4.789412,0.721297,0.000000,1.570796
0.020000,120.000000,25.903226,16.013226,4.803838,0.721297,-0.000000,1.570796
0.020000,120.000000,25.999447,16.109447,4.818264,0.721297,-0.000000,1.570796
0.020000,120.000000,26.095957,16.205957,4.832690,0.721297,0.000000,1.570796
0.020000,120.000000,26.192755,16.302755,4.847116,0.721297,-0.000000,1.570796
0.020000,120.000000,26.289841,16.399841,4.861542,0.721297,-0.000000,1.570796
0.020000,120.000000,26.387216,16.497216,4.875968,0.721297,0.000000,1.570796
0.020000,120.000000,26.484880,16.594880,4.890394,0.721297,-0.000000,1.570796
0.020000,120.000000,26.582832,16.692832,4.904820,0.721297,0.000000,1.570796
0.020000,120.000000,26.681073,16.791073,4.919246,0.721297,0.000000,1.570796
0.020000,120.000000,26.779602,16.889602,4.933671,0.721297,-0.000000,1.570796
0.020000,120.000000,26.878420,16.988420,4.948097,0.721297,0.000000,1.570796
0.020000,120.000000,26.977526,17.087526,4.962523,0.721297,0.000000,1.570796
0.020000,120.000000,27.076921,17.186921,4.976949,0.721297,-0.000000,1.570796
0.020000,120.000000,27.176604,17.286604,4.991375,0.721297,0.000000,1.570796
0.020000,120.000000,27.276576,17.386576,5.005801,0.721297,0.000000,1.570796
0.020000,120.000000,27.376836,17.486836,5.020227,0.721297,-0.000000,1.570796
0.020000,120.000000,27.477385,17.587385,5.034653,0.721297,0.000000,1.570796
0.020000,120.000000,27.578222,17.688222,5.049079,0.721297,0.000000,1.570796
0.020000,120.000000,27.679348,17.789348,5.063505,0.721297,-0.000000,1.570796
0.020000,120.000000,27.780762,17.890762,5.077931,0.721297,0.000000,1.570796
0.020000,120.000000,27.882465,17.992465,5.092357,0.721297,0.000000,1.570796
0.020000,120.000000,27.984456,18.094456,5.106783,0.721297,-0.000000,1.570796
0.020000,120.000000,28.086736,18.196736,5.121209,0.721297,0.000000,1.570796
0.020000,120.000000,28.189305,18.299305,5.135635,0.721297,0.000000,1.570796
0.020000,120.000000,28.292162,18.402162,5.150061,0.721297,-0.000000,1.570796
0.020000,120.000000,28.395307,18.505307,5.164487,0.721297,0.000000,1.570796
0.020000,120.000000,28.498741,18.608741,5.178912,0.721297,0.000000,1.570796
0.020000,120.000000,28.602464,18.712464,5.193338,0.721297,-0.000000,1.570796
0.020000,120.000000,28.706475,18.816475,5.207764,0.721297,0.000000,1.570796
0.020000,120.000000,28.810774,18.920774,5.222190,0.721297,0.000000,1.570796
0.020000,120.000000,28.915362,19.025362,5.236616,0.721297,-0.000000,1.570796
0.020000,120.000000,29.020239,19.130239,5.251042,0.721297,0.000000,1.570796
0.020000,120.000000,29.125404,19.235404,5.265468,0.721297,0.000000,1.570796
0.020000,120.000000,29.230858,19.340858,5.279894,0.721297,0.000000,1.570796
0.020000,120.000000,29.336600,19.446600,5.294320,0.721297,0.000000,1.570796
0.020000,120.000000,29.442630,19.552630,5.308746,0.721297,0.000000,1.570796
0.020000,120.000000,29.548950,19.658950,5.323172,0.721297,0.000000,1.570796
0.020000,120.000000,29.655557,19.765557,5.337598,0.721297,0.000000,1.570796
0.020000,120.000000,29.762454,19.872454,5.352024,0.721297,0.000000,1.570796
0.020000,120.000000,29.869638,19.979638,5.366450,0.721297,0.000000,1.570796
0.020000,120.000000,29.977112,20.087112,5.380876,0.721297,0.000000,1.570796
0.020000,120.000000,30.084873,20.194873,5.395302,0.721297,0.000000,1.570796
0.020000,120.000000,30.192924,20.302924,5.409727,0.721297,0.000000,1.570796
0.020000,120.000000,30.301262,20.411262,5.424153,0.721297,0.000000,1.570796
0.020000,120.000000,30.409890,20.519890,5.438579,0.721297,0.000000,1.570796
0.020000,120.000000,30.518806,20.628806,5.453005,0.721297,0.000000,1.570796
0.020000,120.000000,30.628010,20.738010,5.467431,0.721297,0.000000,1.570796
0.020000,120.000000,30.737503,20.847503,5.481857,0.721297,0.000000,1.570796
0.020000,120.000000,30.847284,20.957284,5.496283,0.721297,0.000000,1.570796
0.020000,120.000000,30.957354,21.067354,5.510709,0.721297,0.000000,1.570796
0.020000,120.000000,31.067713,21.177713,5.525135,0.721297,0.000000,1.570796
0.020000,120.000000,31.178360,21.288360,5.539561,0.721297,0.000000,1.570796
0.020000,120.000000,31.289295,21.399295,5.553987,0.721297,0.000000,1.570796
0.020000,120.000000,31.400519,21.510519,5.568413,0.721297,0.000000,1.570796
0.020000,120.000000,31.512032,21.622032,5.582839,0.721297,0.000000,1.570796
0.020000,120.000000,31.623833,21.733833,5.597265,0.721297,-0.000000,1.570796
0.020000,120.000000,31.735922,21.845922,5.611691,0.721297,0.000000,1.570796
0.020000,120.000000,31.848300,21.958300,5.626117,0.721297,-0.000000,1.570796
0.020000,120.000000,31.960967,22.070967,5.640543,0.721297,-0.000000,1.570796
0.020000,120.000000,32.073922,22.183922,5.654968,0.721297,0.000000,1.570796
0.020000,120.000000,32.187166,22.297166,5.669394,0.721297,-0.000000,1.570796
0.020000,120.000000,32.300698,22.410698,5.683820,0.721297,-0.000000,1.570796
0.020000,120.000000,32.414518,22.524518,5.698246,0.721297,0.000000,1.570796
0.020000,120.000000,32.528628,22.638628,5.712672,0.721297,-0.000000,1.570796
0.020000,120.000000,32.643025,22.753025,5.727098,0.721297,-0.000000,1.570796
0.020000,120.000000,32.757712,22.867712,5.741524,0.721297,0.000000,1.570796
0.020000,120.000000,32.872686,22.982686,5.755950,0.721297,-0.000000,1.570796
0.020000,120.000000,32.987950,23.097950,5.770376,0.721297,-0.000000,1.570796
0.020000,120.000000,33.103501,23.213501,5.784802,0.721297,0.000000,1.570796
0.020000,120.000000,33.219342,23.329342,5.799228,0.721297,-0.000000,1.570796
0.020000,120.000000,33.335470,23.445470,5.813654,0.721297,-0.000000,1.570796
0.020000,120.000000,33.451888,23.561888,5.828080,0.721297,0.000000,1.570796
0.020000,120.000000,33.568594,23.678594,5.842506,0.721297,-0.000000,1.570796
0.020000,120.000000,33.685588,23.795588,5.856932,0.721297,-0.000000,1.570796
0.020000,120.000000,33.802871,23.912871,5.871358,0.721297,0.000000,1.570796
0.020000,120.000000,33.920442,24.030442,5.885784,0.721297,-0.000000,1.570796
0.020000,120.000000,34.038302,24.148302,5.900209,0.721297,-0.000000,1.570796
0.020000,120.000000,34.156451,24.266451,5.914635,0.721297,0.000000,1.570796
0.020000,120.000000,34.274888,24.384888,5.929061,0.721297,-0.000000,1.570796
0.020000,120.000000,34.393613,24.503613,5.943487,0.721297,-0.000000,1.570796
0.020000,120.000000,34.512627,24.622627,5.957913,0.721297,0.000000,1.570796
0.020000,120.000000,34.631930,24.741930,5.972339,0.721297,-0.000000,1.570796
0.020000,120.000000,34.751521,24.861521,5.986765,0.721297,0.000000,1.570796
0.020000,120.000000,34.871400,24.981400,6.001191,0.721297,0.000000,1.570796
0.020000,120.000000,34.991568,25.101568,6.015617,0.721297,-0.000000,1.570796
0.020000,120.000000,35.112025,25.222025,6.030043,0.721297,0.000000,1.570796
0.020000,120.000000,35.232770,25.342770,6.044469,0.721297,0.000000,1.570796
0.020000,120.000000,35.353804,25.463804,6.058895,0.721297,-0.000000,1.570796
0.020000,120.000000,35.475126,25.585126,6.073321,0.721297,0.000000,1.570796
0.020000,120.000000,35.596736,25.706736,6.087747,0.721297,0.000000,1.570796
0.020000,120.000000,35.718636,25.828636,6.102173,0.721297,-0.000000,1.570796
0.020000,120.000000,35.840823,25.950823,6.116599,0.721297,0.000000,1.570796
0.020000,120.000000,35.963300,26.073300,6.131024,0.721297,0.000000,1.570796
0.020000,120.000000,36.086064,26.196064,6.145450,0.721297,-0.000000,1.570796
0.020000,120.000000,36.209118,26.319118,6.159876,0.721297,0.000000,1.570796
0.020000,120.000000,36.332459,26.442459,6.174302,0.721297,0.000000,1.570796
0.020000,120.000000,36.456090,26.566090,6.188728,0.721297,-0.000000,1.570796
0.020000,120.000000,36.580009,26.690009,6.203154,0.721297,0.000000,1.570796
0.020000,120.000000,36.704216,26.814216,6.217580,0.721297,0.000000,1.570796
0.020000,120.000000,36.828712,26.938712,6.232006,0.721297,-0.000000,1.570796
0.020000,120.000000,36.953496,27.063496,6.246432,0.721297,0.000000,1.570796
0.020000,120.000000,37.078569,27.188569,6.260858,0.721297,0.000000,1.570796
0.020000,120.000000,37.203930,27.313930,6.275284,0.721297,-0.000000,1.570796
0.020000,120.000000,37.329580,27.439580,6.289710,0.721297,0.000000,1.570796
0.020000,120.000000,37.455519,27.565519,6.304136,0.721297,0.000000,1.570796
0.020000,120.000000,37.581746,27.691746,6.318562,0.721297,-0.000000,1.570796
0.020000,120.000000,37.708261,27.818261,6.332988,0.721297,0.000000,1.570796
0.020000,120.000000,37.835065,27.945065,6.347414,0.721297,0.000000,1.570796
0.020000,120.000000,37.962158,28.072158,6.361840,0.721297,0.000000,1.570796
0.020000,120.000000,38.089539,28.199539,6.376265,0.721297,0.000000,1.570796
0.020000,120.000000,38.217208,28.327208,6.390691,0.721297,0.000000,1.570796
0.020000,120.000000,38.345167,28.455167,6.405117,0.721297,0.000000,1.570796
0.020000,120.000000,38.473413,28.583413,6.419543,0.721297,0.000000,1.570796
0.020000,120.000000,38.601948,28.711948,6.433969,0.721297,0.000000,1.570796
0.020000,120.000000,38.730772,28.840772,6.448395,0.721297,0.000000,1.570796
0.020000,120.000000,38.859884,28.969884,6.462821,0.721297,0.000000,1.570796
0.020000,120.000000,38.989285,29.099285,6.477247,0.721297,0.000000,1.570796
0.020000,120.000000,39.118974,29.228974,6.491673,0.721297,0.000000,1.570796
0.020000,120.000000,39.248952,29.358952,6.506099,0.721297,0.000000,1.570796
0.020000,120.000000,39.379218,29.489218,6.520525,0.721297,0.000000,1.570796
0.020000,120.000000,39.509773,29.619773,6.534951,0.721297,0.000000,1.570796
0.020000,120.000000,39.640616,29.750616,6.549377,0.721297,0.000000,1.570796
0.020000,120.000000,39.771748,29.881748,6.563803,0.721297,0.000000,1.570796
0.020000,120.000000,39.903168,30.013168,6.578229,0.721297,0.000000,1.570796
0.020000,120.000000,40.034877,30.144877,6.592655,0.721297,0.000000,1.570796
0.020000,120.000000,40.166874,30.276874,6.607081,0.721297,0.000000,1.570796
0.020000,120.000000,40.299160,30.409160,6.621506,0.721297,0.000000,1.570796
0.020000,120.000000,40.431735,30.541735,6.635932,0.721297,0.000000,1.570796
0.020000,120.000000,40.564597,30.674597,6.650358,0.721297,0.000000,1.570796
0.020000,120.000000,40.697749,30.807749,6.664784,0.721297,0.000000,1.570796
0.020000,120.000000,40.831189,30.941189,6.679210,0.721297,-0.000000,1.570796
0.020000,120.000000,40.964917,31.074917,6.693636,0.721297,0.000000,1.570796
0.020000,120.000000,41.098934,31.208934,6.708062,0.721297,-0.000000,1.570796
0.020000,120.000000,41.233240,31.343240,6.722488,0.721297,-0.000000,1.570796
0.020000,120.000000,41.367834,31.477834,6.736914,0.721297,0.000000,1.570796
0.020000,120.000000,41.502716,31.612716,6.751340,0.721297,-0.000000,1.570796
0.020000,120.000000,41.637887,31.747887,6.765766,0.721297,-0.000000,1.570796
0.020000,120.000000,41.773347,31.883347,6.780192,0.721297,0.000000,1.570796
0.020000,120.000000,41.909095,32.019095,6.794618,0.721297,-0.000000,1.570796
0.020000,120.000000,42.045132,32.155132,6.809044,0.721297,-0.000000,1.570796
0.020000,120.000000,42.181457,32.291457,6.823470,0.721297,0.000000,1.570796
0.020000,120.000000,42.318070,32.428070,6.837896,0.721297,-0.000000,1.570796
0.020000,120.000000,42.454973,32.564973,6.852321,0.721297,-0.000000,1.570796
0.020000,120.000000,42.592163,32.702163,6.866747,0.721297,0.000000,1.570796
0.020000,120.000000,42.729642,32.839642,6.881173,0.721297,-0.000000,1.570796
0.020000,120.000000,42.867410,32.977410,6.895599,0.721297,-0.000000,1.570796
0.020000,120.000000,43.005466,33.115466,6.910025,0.721297,0.000000,1.570796
0.020000,120.000000,43.143811,33.253811,6.924451,0.721297,-0.000000,1.570796
0.020000,120.000000,43.282445,33.392445,6.938877,0.721297,-0.000000,1.570796
0.020000,120.000000,43.421366,33.531366,6.953303,0.721297,0.000000,1.570796
0.020000,120.000000,43.560577,33.670577,6.967729,0.721297,-0.000000,1.570796
0.020000,120.000000,43.700075,33.810075,6.982155,0.721297,-0.000000,1.570796
0.020000,120.000000,43.839863,33.949863,6.996581,0.721297,0.000000,1.570796
0.020000,120.000000,43.979939,34.089939,7.011007,0.721297,-0.000000,1.570796
0.020000,120.000000,44.120303,34.230303,7.025433,0.721297,-0.000000,1.570796
0.020000,120.000000,44.260956,34.370956,7.039859,0.721297,0.000000,1.570796
0.020000,120.000000,44.401897,34.511897,7.054285,0.721297,-0.000000,1.570796
0.020000,120.000000,44.543127,34.653127,7.068711,0.721297,0.000000,1.570796
0.020000,120.000000,44.684646,34.794646,7.083137,0.721297,0.000000,1.570796
0.020000,120.000000,44.826453,34.936453,7.097562,0.721297,-0.000000,1.570796
0.020000,120.000000,44.968548,35.078548,7.111988,0.721297,0.000000,1.570796
0.020000,120.000000,45.110932,35.220932,7.126414,0.721297,0.000000,1.570796
0.020000,120.000000,45.253605,35.363605,7.140840,0.721297,-0.000000,1.570796
0.020000,120.000000,45.396566,35.506566,7.155266,0.721297,0.000000,1.570796
0.020000,120.000000,45.539816,35.649816,7.169692,0.721297,0.000000,1.570796
0.020000,120.000000,45.683354,35.793354,7.184118,0.721297,-0.000000,1.570796
0.020000,120.000000,45.827180,35.937180,7.198544,0.721297,0.000000,1.570796
0.020000,120.000000,45.971295,36.081295,7.212970,0.721297,0.000000,1.570796
0.020000,120.000000,46.115699,36.225699,7.227396,0.721297,-0.000000,1.570796
0.020000,120.000000,46.260391,36.370391,7.241822,0.721297,0.000000,1.570796
0.020000,120.000000,46.405372,36.515372,7.256248,0.721297,0.000000,1.570796
0.020000,120.000000,46.550641,36.660641,7.270674,0.721297,-0.000000,1.570796
0.020000,120.000000,46.696199,36.806199,7.285100,0.721297,0.000000,1.570796
0.020000,120.000000,46.842045,36.952045,7.299526,0.721297,0.000000,1.570796
0.020000,120.000000,46.988180,37.098180,7.313952,0.721297,-0.000000,1.570796
0.020000,120.000000,47.134603,37.244603,7.328377,0.721297,0.000000,1.570796
0.020000,120.000000,47.281315,37.391315,7.342803,0.721297,0.000000,1.570796
0.020000,120.000000,47.428315,37.538315,7.357229,0.721297,-0.000000,1.570796
0.020000,120.000000,47.575604,37.685604,7.371655,0.721297,0.000000,1.570796
0.020000,120.000000,47.723182,37.833182,7.386081,0.721297,0.000000,1.570796
0.020000,120.000000,47.871047,37.981047,7.400507,0.721297,-0.000000,1.570796
0.020000,120.000000,48.019202,38.129202,7.414933,0.721297,0.000000,1.570796
0.020000,120.000000,48.167645,38.277645,7.429359,0.721297,0.000000,1.570796
0.020000,120.000000,48.316376,38.426376,7.443785,0.721297,0.000000,1.570796
0.020000,120.000000,48.465396,38.575396,7.458211,0.721297,0.000000,1.570796
0.020000,120.000000,48.614705,38.724705,7.472637,0.721297,0.000000,1.570796
0.020000,120.000000,48.764302,38.874302,7.487063,0.721297,0.000000,1.570796
0.020000,120.000000,48.914187,39.024187,7.501489,0.721297,0.000000,1.570796
0.020000,120.000000,49.064361,39.174361,7.515915,0.721297,0.000000,1.570796
0.020000,120.000000,49.214824,39.324824,7.530341,0.721297,0.000000,1.570796
0.020000,120.000000,49.365575,39.475575,7.544767,0.721297,0.000000,1.570796
0.020000,120.000000,49.516614,39.626614,7.559193,0.721297,0.000000,1.570796
0.020000,120.000000,49.667943,39.777943,7.573618,0.721297,0.000000,1.570796
0.020000,120.000000,49.819559,39.929559,7.588044,0.721297,0.000000,1.570796
0.020000,120.000000,49.971464,40.081464,7.602470,0.721297,0.000000,1.570796
0.020000,120.000000,50.123658,40.233658,7.616896,0.721297,0.000000,1.570796
0.020000,120.000000,50.276140,40.386140,7.631322,0.721297,0.000000,1.570796
0.020000,120.000000,50.428911,40.538911,7.645748,0.721297,0.000000,1.570796
0.020000,120.000000,50.581970,40.691970,7.660174,0.721297,0.000000,1.570796
0.020000,120.000000,50.735318,40.845318,7.674600,0.721297,0.000000,1.570796
0.020000,120.000000,50.888954,40.998954,7.689026,0.721297,0.000000,1.570796
0.020000,120.000000,51.042879,41.152879,7.703452,0.721297,0.000000,1.570796
0.020000,120.000000,51.197092,41.307092,7.717878,0.721297,0.000000,1.570796
0.020000,120.000000,51.351594,41.461594,7.732304,0.721297,0.000000,1.570796
0.020000,120.000000,51.506384,41.616384,7.746730,0.721297,0.000000,1.570796
0.020000,120.000000,51.661463,41.771463,7.761156,0.721297,-0.000000,1.570796
0.020000,120.000000,51.816831,41.926831,7.775582,0.721297,0.000000,1.570796
0.020000,120.000000,51.972486,42.082486,7.790008,0.721297,-0.000000,1.570796
0.020000,120.000000,52.128431,42.238431,7.804434,0.721297,-0.000000,1.570796
0.020000,120.000000,52.284664,42.394664,7.818859,0.721297,0.000000,1.570796
0.020000,120.000000,52.441185,42.551185,7.833285,0.721297,-0.000000,1.570796
0.020000,120.000000,52.597995,42.707995,7.847711,0.721297,-0.000000,1.570796
0.020000,120.000000,52.755094,42.865094,7.862137,0.721297,0.000000,1.570796
0.020000,120.000000,52.912481,43.022481,7.876563,0.721297,-0.000000,1.570796
0.020000,120.000000,53.070156,43.180156,7.890989,0.721297,-0.000000,1.570796
0.020000,120.000000,53.228120,43.338120,7.905415,0.721297,0.000000,1.570796
0.020000,120.000000,53.386373,43.496373,7.919841,0.721297,-0.000000,1.570796
0.020000,120.000000,53.544914,43.654914,7.934267,0.721297,-0.000000,1.570796
0.020000,120.000000,53.703744,43.813744,7.948693,0.721297,0.000000,1.570796
0.020000,120.000000,53.862862,43.972862,7.963119,0.721297,-0.000000,1.570796
0.020000,120.000000,54.022268,44.132268,7.977545,0.721297,-0.000000,1.570796
0.020000,120.000000,54.181963,44.291963,7.991971,0.721297,0.000000,1.570796
0.020000,120.000000,54.341947,44.451947,8.006397,0.721297,-0.000000,1.570796
0.020000,120.000000,54.502219,44.612219,8.020823,0.721297,-0.000000,1.570796
0.020000,120.000000,54.662780,44.772780,8.035249,0.721297,0.000000,1.570796
0.020000,120.000000,54.823629,44.933629,8.049674,0.721297,0.000000,1.570796
0.020000,120.000000,54.984767,45.094767,8.064100,0.721297,-0.000000,1.570796
0.020000,120.000000,55.146193,45.256193,8.078526,0.721297,0.000000,1.570796
0.020000,120.000000,55.307908,45.417908,8.092952,0.721297,0.000000,1.570796
0.020000,120.000000,55.469911,45.579911,8.107378,0.721297,-0.000000,1.570796
0.020000,120.000000,55.632203,45.742203,8.121804,0.721297,0.000000,1.570796
0.020000,120.000000,55.794784,45.904784,8.136230,0.721297,-0.000000,1.570796
0.020000,120.000000,55.957652,46.067652,8.150656,0.721297,0.000000,1.570796
0.020000,120.000000,56.120810,46.230810,8.165082,0.721297,-0.000000,1.570796
0.020000,120.000000,56.284256,46.394256,8.179508,0.721297,0.000000,1.570796
0.020000,120.000000,56.447990,46.557990,8.193934,0.721297,0.000000,1.570796
0.020000,120.000000,56.612013,46.722013,8.208360,0.721297,0.000000,1.570796
0.020000,120.000000,56.776324,46.886324,8.222786,0.721297,-0.000000,1.570796
0.020000,120.000000,56.940924,47.050924,8.237212,0.721297,0.000000,1.570796
0.020000,120.000000,57.105813,47.215813,8.251638,0.721297,-0.000000,1.570796
0.020000,120.000000,57.270990,47.380990,8.266064,0.721297,0.000000,1.570796
0.020000,120.000000,57.436456,47.546456,8.280490,0.721297,0.000000,1.570796
0.020000,120.000000,57.602210,47.712210,8.294915,0.721297,0.000000,1.570796
0.020000,120.000000,57.768252,47.878252,8.309341,0.721297,-0.000000,1.570796
0.020000,120.000000,57.934583,48.044583,8.323767,0.721297,0.000000,1.570796
0.020000,120.000000,58.101203,48.211203,8.338193,0.721297,-0.000000,1.570796
0.020000,120.000000,58.268111,48.378111,8.352619,0.721297,0.000000,1.570796
0.020000,120.000000,58.435308,48.545308,8.367045,0.721297,0.000000,1.570796
0.020000,120.000000,58.602793,48.712793,8.381471,0.721297,0.000000,1.570796
0.020000,120.000000,58.770566,48.880566,8.395897,0.721297,-0.000000,1.570796
0.020000,120.000000,58.938625,49.048625,8.409933,0.701802,-0.974726,1.570796
0.020000,120.000000,59.106960,49.216960,8.423579,0.682308,-0.974726,1.570796
0.020000,120.000000,59.275564,49.385564,8.436836,0.662813,-0.974726,1.570796
0.020000,120.000000,59.444429,49.554429,8.449702,0.643319,-0.974726,1.570796
0.020000,120.000000,59.613548,49.723548,8.462178,0.623824,-0.974726,1.570796
0.020000,120.000000,59.782913,49.892913,8.474265,0.604330,-0.974726,1.570796
0.020000,120.000000,59.952515,50.062515,8.485962,0.584835,-0.974726,1.570796
0.020000,120.000000,60.122347,50.232347,8.497269,0.565341,-0.974726,1.570796
0.020000,120.000000,60.292402,50.402402,8.508185,0.545846,-0.974726,1.570796
0.020000,120.000000,60.462671,50.572671,8.518712,0.526352,-0.974726,1.570796
0.020000,120.000000,60.633146,50.743146,8.528850,0.506857,-0.974726,1.570796
0.020000,120.000000,60.803821,50.913821,8.538597,0.487363,-0.974726,1.570796
0.020000,120.000000,60.974686,51.084686,8.547954,0.467868,-0.974726,1.570796
0.020000,120.000000,61.145735,51.255735,8.556922,0.448374,-0.974726,1.570796
0.020000,120.000000,61.316959,51.426959,8.565499,0.428879,-0.974726,1.570796
0.020000,120.000000,61.488351,51.598351,8.573687,0.409385,-0.974726,1.570796
0.020000,120.000000,61.659903,51.769903,8.581485,0.389890,-0.974726,1.570796
0.020000,120.000000,61.831607,51.941607,8.588893,0.370396,-0.974726,1.570796
0.020000,120.000000,62.003455,52.113455,8.595911,0.350901,-0.974726,1.570796
0.020000,120.000000,62.175439,52.285439,8.602539,0.331407,-0.974726,1.570796
0.020000,120.000000,62.347552,52.457552,8.608777,0.311912,-0.974726,1.570796
0.020000,120.000000,62.519786,52.629786,8.614625,0.292418,-0.974726,1.570796
0.020000,120.000000,62.692133,52.802133,8.620084,0.272923,-0.974726,1.570796
0.020000,120.000000,62.864586,52.974586,8.625153,0.253429,-0.974726,1.570796
0.020000,120.000000,63.037136,53.147136,8.629831,0.233934,-0.974726,1.570796
0.020000,120.000000,63.209775,53.319775,8.634120,0.214440,-0.974726,1.570796
0.020000,120.000000,63.382497,53.492497,8.638019,0.194945,-0.974726,1.570796
0.020000,120.000000,63.555292,53.665292,8.641528,0.175451,-0.974726,1.570796
0.020000,120.000000,63.728154,53.838154,8.644647,0.155956,-0.974726,1.570796
0.020000,120.000000,63.901074,54.011074,8.647376,0.136462,-0.974726,1.570796
0.020000,120.000000,64.074045,54.184045,8.649716,0.116967,-0.974726,1.570796
0.020000,120.000000,64.247059,54.357059,8.651665,0.097473,-0.974726,1.570796
0.020000,120.000000,64.420108,54.530108,8.653225,0.077978,-0.974726,1.570796
0.020000,120.000000,64.593184,54.703184,8.654394,0.058484,-0.974726,1.570796
0.020000,120.000000,64.766279,54.876279,8.655174,0.038989,-0.974726,1.570796
0.020000,120.000000,64.939387,55.049387,8.655564,0.019495,-0.974726,1.570796
0.020000,120.000000,65.112495,55.222495,8.655199,-0.018230,-1.886240,1.570796
0.020000,120.000000,65.285591,55.395591,8.654445,-0.037725,-0.974726,1.570796
0.020000,120.000000,65.458668,55.568668,8.653300,-0.057219,-0.974726,1.570796
0.020000,120.000000,65.631719,55.741719,8.651766,-0.076714,-0.974726,1.570796
0.020000,120.000000,65.804735,55.914735,8.649842,-0.096208,-0.974726,1.570796
0.020000,120.000000,65.977709,56.087709,8.647528,-0.115703,-0.974726,1.570796
0.020000,120.000000,66.150632,56.260632,8.644824,-0.135197,-0.974726,1.570796
0.020000,120.000000,66.323498,56.433498,8.641730,-0.154692,-0.974726,1.570796
0.020000,120.000000,66.496298,56.606298,8.638246,-0.174186,-0.974726,1.570796
0.020000,120.000000,66.669024,56.779024,8.634373,-0.193681,-0.974726,1.570796
0.020000,120.000000,66.841669,56.951669,8.630109,-0.213175,-0.974726,1.570796
0.020000,120.000000,67.014224,57.124224,8.625456,-0.232670,-0.974726,1.570796
0.020000,120.000000,67.186683,57.296683,8.620413,-0.252164,-0.974726,1.570796
0.020000,120.000000,67.359037,57.469037,8.614979,-0.271659,-0.974726,1.570796
0.020000,120.000000,67.531278,57.641278,8.609156,-0.291153,-0.974726,1.570796
0.020000,120.000000,67.703399,57.813399,8.602943,-0.310648,-0.974726,1.570796
0.020000,120.000000,67.875392,57.985392,8.596341,-0.330143,-0.974726,1.570796
0.020000,120.000000,68.047249,58.157249,8.589348,-0.349637,-0.974726,1.570796
0.020000,120.000000,68.218962,58.328962,8.581965,-0.369132,-0.974726,1.570796
0.020000,120.000000,68.390524,58.500524,8.574193,-0.388626,-0.974726,1.570796
0.020000,120.000000,68.561926,58.671926,8.566030,-0.408121,-0.974726,1.570796
0.020000,120.000000,68.733161,58.843161,8.557478,-0.427615,-0.974726,1.570796
0.020000,120.000000,68.904221,59.014221,8.548536,-0.447110,-0.974726,1.570796
0.020000,120.000000,69.075099,59.185099,8.539204,-0.466604,-0.974726,1.570796
0.020000,120.000000,69.245785,59.355785,8.529482,-0.486099,-0.974726,1.570796
0.020000,120.000000,69.416274,59.526274,8.519370,-0.505593,-0.974726,1.570796
0.020000,120.000000,69.586556,59.696556,8.508868,-0.525088,-0.974726,1.570796
0.020000,120.000000,69.756625,59.866625,8.497976,-0.544582,-0.974726,1.570796
0.020000,120.000000,69.926472,60.036472,8.486695,-0.564077,-0.974726,1.570796
0.020000,120.000000,70.096089,60.206089,8.475024,-0.583571,-0.974726,1.570796
0.020000,120.000000,70.265469,60.375469,8.462962,-0.603066,-0.974726,1.570796
0.020000,120.000000,70.434603,60.544603,8.450511,-0.622560,-0.974726,1.570796
0.020000,120.000000,70.603485,60.713485,8.437670,-0.642055,-0.974726,1.570796
0.020000,120.000000,70.772106,60.882106,8.424439,-0.661549,-0.974726,1.570796
0.020000,120.000000,70.940459,61.050459,8.410818,-0.681044,-0.974726,1.570796
0.020000,120.000000,71.108535,61.218535,8.396807,-0.700538,-0.974726,1.570796
0.020000,120.000000,71.276327,61.386327,8.382407,-0.720033,-0.974726,1.570796
0.020000,120.000000,71.443831,61.553831,8.367981,-0.721297,-0.063211,1.570796
0.020000,120.000000,71.611046,61.721046,8.353555,-0.721297,-0.000000,1.570796
0.020000,120.000000,71.777973,61.887973,8.339129,-0.721297,0.000000,1.570796
0.020000,120.000000,71.944612,62.054612,8.324703,-0.721297,0.000000,1.570796
0.020000,120.000000,72.110961,62.220961,8.310277,-0.721297,-0.000000,1.570796
0.020000,120.000000,72.277023,62.387023,8.295851,-0.721297,0.000000,1.570796
0.020000,120.000000,72.442795,62.552795,8.281425,-0.721297,0.000000,1.570796
0.020000,120.000000,72.608280,62.718280,8.266999,-0.721297,-0.000000,1.570796
0.020000,120.000000,72.773475,62.883475,8.252573,-0.721297,0.000000,1.570796
0.020000,120.000000,72.938383,63.048383,8.238147,-0.721297,0.000000,1.570796
0.020000,120.000000,73.103001,63.213001,8.223721,-0.721297,-0.000000,1.570796
0.020000,120.000000,73.267331,63.377331,8.209295,-0.721297,0.000000,1.570796
