dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,95.999321,110.170563,164.640865,23.687108,-0.116481,3.013425,1.524652
0.020000,96.020646,110.643758,165.114540,23.683729,-0.168946,-2.623285,1.526871
0.020000,96.040920,111.116918,165.588134,23.679722,-0.200353,-1.570332,1.529076
0.020000,96.060150,111.590056,166.061662,23.676419,-0.165183,1.758490,1.531269
0.020000,96.078343,112.063125,166.535081,23.670953,-0.273265,-5.404101,1.533448
0.020000,96.095504,112.536149,167.008416,23.666750,-0.210177,3.154427,1.535615
0.020000,96.111640,113.009105,167.481648,23.661569,-0.259063,-2.444312,1.537768
0.020000,96.126756,113.481975,167.954759,23.655572,-0.299850,-2.039371,1.539909
0.020000,96.140861,113.954771,168.427766,23.650350,-0.261053,1.939878,1.542036
0.020000,96.153958,114.427455,168.900632,23.643268,-0.354118,-4.653272,1.544151
0.020000,96.166055,114.900039,169.373370,23.636905,-0.318153,1.798284,1.546253
0.020000,96.177159,115.372513,169.845975,23.630244,-0.333061,-0.745414,1.548343
0.020000,96.187276,115.844841,170.318411,23.621801,-0.422139,-4.453917,1.550419
0.020000,96.196411,116.317040,170.790698,23.614352,-0.372464,2.483779,1.552483
0.020000,96.204572,116.789082,171.262811,23.605671,-0.434024,-3.078039,1.554534
0.020000,96.211765,117.260958,171.734741,23.596516,-0.457774,-1.187465,1.556573
0.020000,96.217996,117.732675,172.206500,23.587924,-0.429587,1.409318,1.558599
0.020000,96.223273,118.204199,172.678053,23.577672,-0.512610,-4.151120,1.560612
0.020000,96.227601,118.675536,173.149410,23.567845,-0.491362,1.062362,1.562613
0.020000,96.230988,119.146686,173.620573,23.558113,-0.486585,0.238870,1.564602
0.020000,96.233439,119.617608,174.091501,23.546422,-0.584566,-4.899048,1.566578
0.020000,96.234962,120.088322,174.562217,23.535797,-0.531212,2.667705,1.568542
0.020000,96.235564,120.558819,175.032714,23.524858,-0.546946,-0.786701,1.570493
0.020000,96.235250,121.029059,175.502954,23.512005,-0.642666,-4.785996,1.572432
0.020000,96.234028,121.499065,175.972962,23.500383,-0.581082,3.079194,1.574359
0.020000,96.231904,121.968825,176.442727,23.488240,-0.607199,-1.305842,1.576274
0.020000,96.228885,122.438302,176.912214,23.474367,-0.693619,-4.320993,1.578177
0.020000,96.224978,122.907518,177.381446,23.461612,-0.637754,2.793245,1.580068
0.020000,96.220189,123.376462,177.850414,23.448408,-0.660199,-1.122257,1.581946
0.020000,96.214525,123.845095,178.319082,23.433378,-0.751498,-4.564938,1.583813
0.020000,96.207994,124.313440,178.787472,23.419492,-0.694316,2.859066,1.585668
0.020000,96.200601,124.781486,179.255576,23.405224,-0.713412,-0.954772,1.587511
0.020000,96.192354,125.249197,179.723360,23.389200,-0.801172,-4.388028,1.589342
0.020000,96.183259,125.716589,180.190841,23.374031,-0.758451,2.136093,1.591162
0.020000,96.173323,126.183656,180.658014,23.358634,-0.769846,-0.569753,1.592969
0.020000,96.162553,126.650370,181.124852,23.341905,-0.836444,-3.329919,1.594765
0.020000,96.150956,127.116731,181.591356,23.325238,-0.833361,0.154146,1.596550
0.020000,96.138538,127.582739,182.057531,23.308715,-0.826176,0.359277,1.598323
0.020000,96.125307,128.048380,182.523359,23.291439,-0.863796,-1.881046,1.600084
0.020000,96.111269,128.513631,182.988822,23.273121,-0.915902,-2.605256,1.601834
0.020000,96.096430,128.978504,183.453931,23.255473,-0.882404,1.674903,1.603573
0.020000,96.080799,129.442990,183.918680,23.237444,-0.901428,-0.951209,1.605300
0.020000,96.064381,129.907060,184.383041,23.218053,-0.969534,-3.405309,1.607016
0.020000,96.047184,130.370720,184.847020,23.198916,-0.956881,0.632641,1.608721
0.020000,96.029214,130.833967,185.310615,23.179765,-0.957532,-0.032548,1.610414
0.020000,96.010478,131.296792,185.773819,23.160210,-0.977744,-1.010599,1.612097
0.020000,95.990984,131.759162,186.236600,23.139051,-1.057938,-4.009704,1.613768
0.020000,95.970737,132.221094,186.698976,23.118781,-1.013537,2.220065,1.615428
0.020000,95.949744,132.682580,187.160938,23.098130,-1.032510,-0.948651,1.617078
0.020000,95.928013,133.143607,187.622478,23.076986,-1.057238,-1.236404,1.618716
0.020000,95.905551,133.604150,188.083568,23.054498,-1.124384,-3.357289,1.620344
0.020000,95.882364,134.064221,188.544223,23.032730,-1.088392,1.799608,1.621961
0.020000,95.858458,134.523811,189.004434,23.010584,-1.107335,-0.947184,1.623567
0.020000,95.833841,134.982913,189.464195,22.988058,-1.126274,-0.946925,1.625162
0.020000,95.808521,135.441497,189.923478,22.964142,-1.195799,-3.476258,1.626747
0.020000,95.782502,135.899574,190.382294,22.940779,-1.168161,1.381875,1.628321
0.020000,95.755793,136.357138,190.840637,22.917139,-1.182006,-0.692233,1.629885
0.020000,95.728399,136.814180,191.298499,22.893120,-1.200913,-0.945354,1.631438
0.020000,95.700328,137.270685,191.755866,22.868325,-1.239772,-1.942967,1.632980
0.020000,95.671587,137.726638,192.212724,22.842941,-1.269203,-1.471533,1.634513
0.020000,95.642183,138.182046,192.669081,22.817811,-1.256520,0.634166,1.636035
0.020000,95.612121,138.636900,193.124927,22.792303,-1.275394,-0.943707,1.637546
0.020000,95.581409,139.091191,193.580255,22.766417,-1.294261,-0.943378,1.639048
0.020000,95.550054,139.544905,194.035050,22.739764,-1.332662,-1.920044,1.640539
0.020000,95.518063,139.998029,194.489303,22.712613,-1.357540,-1.243859,1.642021
0.020000,95.485442,140.450567,194.943015,22.685619,-1.349713,0.391306,1.643492
0.020000,95.452197,140.902511,195.396180,22.658248,-1.368546,-0.941624,1.644953
0.020000,95.418336,141.353853,195.848790,22.630501,-1.387371,-0.941255,1.646404
0.020000,95.383865,141.804584,196.300837,22.602377,-1.406189,-0.940877,1.647846
0.020000,95.348792,142.254684,196.752302,22.573220,-1.457853,-2.583224,1.649277
0.020000,95.313123,142.704155,197.203186,22.544231,-1.449451,0.420081,1.650699
0.020000,95.288860,143.004664,197.504673,15.074325,-373.495294,-18602.292135,1.652372
0.020000,95.249016,143.481001,197.982674,23.900027,441.285103,40739.019852,1.656132
0.020000,95.207399,143.956923,198.460412,23.886915,-0.655593,-22097.034793,1.659910
0.020000,95.164004,144.432414,198.937879,23.873363,-0.677605,-1.100586,1.663707
0.020000,95.118826,144.907458,199.415066,23.859366,-0.699863,-1.112943,1.667523
0.020000,95.071860,145.382038,199.891965,23.844918,-0.722370,-1.125308,1.671358
0.020000,95.023100,145.856138,200.368565,23.830016,-0.745123,-1.137678,1.675211
0.020000,94.972543,146.329740,200.844858,23.814654,-0.768124,-1.150050,1.679082
0.020000,94.920181,146.802844,201.320851,23.799648,-0.750260,0.893201,1.682972
0.020000,94.866011,147.275417,201.796518,23.783366,-0.814126,-3.193278,1.686880
0.020000,94.810031,147.747440,202.271849,23.766548,-0.840884,-1.337932,1.690806
0.020000,94.752236,148.218896,202.746834,23.749252,-0.864808,-1.196182,1.694749
0.020000,94.692623,148.689767,203.221464,23.731472,-0.888978,-1.208505,1.698710
0.020000,94.631189,149.160035,203.695728,23.713205,-0.913394,-1.220808,1.702689
0.020000,94.567930,149.629683,204.169617,23.694443,-0.938056,-1.233085,1.706685
0.020000,94.502843,150.098692,204.643121,23.675184,-0.962963,-1.245331,1.710698
0.020000,94.435927,150.567044,205.116229,23.655422,-0.988113,-1.257542,1.714728
0.020000,94.367180,151.034721,205.588932,23.635152,-1.013508,-1.269713,1.718774
0.020000,94.296598,151.501706,206.061220,23.614418,-1.036662,-1.157730,1.722837
0.020000,94.224180,151.967987,206.533092,23.593571,-1.042372,-0.285476,1.726916
0.020000,94.149926,152.433537,207.004526,23.571716,-1.092756,-2.519231,1.731012
0.020000,94.073834,152.898336,207.475513,23.549335,-1.119051,-1.314730,1.735123
0.020000,93.995904,153.362366,207.946041,23.526423,-1.145584,-1.326643,1.739250
0.020000,93.916136,153.825608,208.416101,23.502976,-1.172354,-1.338486,1.743392
0.020000,93.834530,154.288043,208.885681,23.478989,-1.199359,-1.350252,1.747550
0.020000,93.751085,154.749650,209.354770,23.454457,-1.226597,-1.361936,1.751722
0.020000,93.665804,155.210412,209.823357,23.429376,-1.254068,-1.373531,1.755909
0.020000,93.578686,155.670308,210.291432,23.403740,-1.281769,-1.385031,1.760110
0.020000,93.489733,156.129319,210.758983,23.377546,-1.309697,-1.396431,1.764325
0.020000,93.398947,156.587426,211.225999,23.350789,-1.337852,-1.407723,1.768554
0.020000,93.306330,157.044608,211.692468,23.323465,-1.366230,-1.418902,1.772796
0.020000,93.211885,157.500847,212.158379,23.295568,-1.394829,-1.429959,1.777052
0.020000,93.115613,157.956121,212.623721,23.267095,-1.423647,-1.440890,1.781321
0.020000,93.017519,158.410412,213.088482,23.238042,-1.452680,-1.451687,1.785602
0.020000,92.917605,158.863699,213.552650,23.208403,-1.481927,-1.462343,1.789895
0.020000,92.815875,159.315966,214.016217,23.178346,-1.502845,-1.045861,1.794201
0.020000,92.712332,159.767200,214.479179,23.148091,-1.512777,-0.496611,1.798518
0.020000,92.606978,160.217391,214.941533,23.117686,-1.520241,-0.373216,1.802847
0.020000,92.499815,160.666526,215.403275,23.087129,-1.527861,-0.381010,1.807187
0.020000,92.390847,161.114594,215.864404,23.056416,-1.535635,-0.388701,1.811537
0.020000,92.280076,161.561584,216.324914,23.025545,-1.543561,-0.396283,1.815899
0.020000,92.167507,162.007485,216.784805,22.994512,-1.551636,-0.403751,1.820271
0.020000,92.053142,162.452284,217.244071,22.963315,-1.559858,-0.411098,1.824653
0.020000,91.936986,162.895970,217.702710,22.931950,-1.568224,-0.418319,1.829045
0.020000,91.819042,163.338532,218.160718,22.900420,-1.576495,-0.413513,1.833447
0.020000,91.699315,163.779959,218.618094,22.868792,-1.581426,-0.246560,1.837858
0.020000,91.577810,164.220239,219.074832,22.836901,-1.594541,-0.655784,1.842278
0.020000,91.454532,164.659359,219.530929,22.804832,-1.603429,-0.444395,1.846707
0.020000,91.329485,165.097308,219.986381,22.772584,-1.612448,-0.450933,1.851144
0.020000,91.202675,165.534075,220.441184,22.740152,-1.621594,-0.457312,1.855589
0.020000,91.074108,165.969647,220.895334,22.707534,-1.630865,-0.463527,1.860042
0.020000,90.943790,166.404014,221.348829,22.674729,-1.640256,-0.469571,1.864502
0.020000,90.811726,166.837164,221.801664,22.641734,-1.649765,-0.475439,1.868970
0.020000,90.677923,167.269084,222.253834,22.608546,-1.659388,-0.481127,1.873445
0.020000,90.542388,167.699764,222.705338,22.575164,-1.669120,-0.486629,1.877926
0.020000,90.405128,168.129193,223.156169,22.541585,-1.678959,-0.491940,1.882413
0.020000,90.266149,168.557358,223.606326,22.507807,-1.688900,-0.497056,1.886906
0.020000,90.125460,168.984249,224.055802,22.473828,-1.698939,-0.501970,1.891404
0.020000,89.983067,169.409854,224.504595,22.439646,-1.709073,-0.506679,1.895908
0.020000,89.838979,169.834161,224.952700,22.405260,-1.719297,-0.511178,1.900417
0.020000,89.693204,170.257160,225.400114,22.370668,-1.729606,-0.515462,1.904930
0.020000,89.545750,170.678840,225.846831,22.335868,-1.739996,-0.519528,1.909447
0.020000,89.396626,171.099189,226.292848,22.300859,-1.750464,-0.523372,1.913969
0.020000,89.245841,171.518197,226.738161,22.265639,-1.761004,-0.526988,1.918493
0.020000,89.093404,171.935852,227.182765,22.230207,-1.771611,-0.530375,1.923021
0.020000,88.939325,172.352144,227.626656,22.194561,-1.782282,-0.533527,1.927551
0.020000,88.783612,172.767062,228.069830,22.158701,-1.793010,-0.536442,1.932084
0.020000,88.626277,173.180595,228.512283,22.122625,-1.803793,-0.539117,1.936619
0.020000,88.467329,173.592733,228.954009,22.086333,-1.814624,-0.541549,1.941155
0.020000,88.306778,174.003466,229.395006,22.049823,-1.825498,-0.543734,1.945693
0.020000,88.144635,174.412783,229.835268,22.013094,-1.836412,-0.545671,1.950232
0.020000,87.980911,174.820674,230.274791,21.976147,-1.847359,-0.547358,1.954771
0.020000,87.815618,175.227128,230.713570,21.938981,-1.858335,-0.548792,1.959311
0.020000,87.648766,175.632137,231.151602,21.901594,-1.869334,-0.549971,1.963850
0.020000,87.480367,176.035691,231.588882,21.863987,-1.880352,-0.550894,1.968389
0.020000,87.310432,176.437779,232.025405,21.826159,-1.891383,-0.551559,1.972927
0.020000,87.138975,176.838392,232.461167,21.788111,-1.902423,-0.551966,1.977464
0.020000,86.966006,177.237521,232.896164,21.749841,-1.913465,-0.552114,1.981999
0.020000,86.791539,177.635157,233.330391,21.711351,-1.924505,-0.552002,1.986532
0.020000,86.615585,178.031291,233.763844,21.672641,-1.935538,-0.551630,1.991063
0.020000,86.438159,178.425913,234.196518,21.633709,-1.946558,-0.550998,1.995591
0.020000,86.259272,178.819015,234.628409,21.594558,-1.957560,-0.550106,2.000116
0.020000,86.078939,179.210590,235.059513,21.555187,-1.968539,-0.548954,2.004637
0.020000,85.897172,179.600627,235.489825,21.515598,-1.979490,-0.547543,2.009155
0.020000,85.713985,179.989119,235.919341,21.475789,-1.990407,-0.545875,2.013669
0.020000,85.529392,180.376059,236.348056,21.435764,-2.001286,-0.543951,2.018178
0.020000,85.343407,180.761438,236.775967,21.395521,-2.012122,-0.541771,2.022682
0.020000,85.156045,181.145249,237.203068,21.355063,-2.022908,-0.539338,2.027180
0.020000,84.967318,181.527484,237.629356,21.314390,-2.033641,-0.536654,2.031673
0.020000,84.777243,181.908136,238.054826,21.273504,-2.044316,-0.533722,2.036161
0.020000,84.585833,182.287199,238.479474,21.232405,-2.054927,-0.530542,2.040641
0.020000,84.393104,182.664664,238.903296,21.191096,-2.065469,-0.527119,2.045116
0.020000,84.199070,183.040527,239.326287,21.149577,-2.075938,-0.523456,2.049583
0.020000,84.003746,183.414780,239.748444,21.107851,-2.086329,-0.519555,2.054042
0.020000,83.807148,183.787417,240.169763,21.065918,-2.096638,-0.515420,2.058494
0.020000,83.609290,184.158433,240.590239,21.023829,-2.104423,-0.389266,2.062938
0.020000,83.410188,184.527823,241.009871,20.981591,-2.111917,-0.374703,2.067374
0.020000,83.209858,184.895581,241.428652,20.939051,-2.126996,-0.753953,2.071801
0.020000,83.008316,185.261700,241.846578,20.896312,-2.136941,-0.497264,2.076219
0.020000,82.805578,185.626175,242.263646,20.853377,-2.146782,-0.492048,2.080627
0.020000,82.601659,185.989003,242.679851,20.810246,-2.156515,-0.486622,2.085026
0.020000,82.396576,186.350177,243.095189,20.766924,-2.166135,-0.480991,2.089414
0.020000,82.190345,186.709694,243.509658,20.723411,-2.175638,-0.475160,2.093793
0.020000,81.982981,187.067550,243.923252,20.679711,-2.185021,-0.469134,2.098160
0.020000,81.774502,187.423740,244.335968,20.635825,-2.194279,-0.462919,2.102517
0.020000,81.564924,187.778261,244.747803,20.591757,-2.203409,-0.456519,2.106863
0.020000,81.354263,188.131109,245.158754,20.547509,-2.212408,-0.449942,2.111196
0.020000,81.142535,188.482281,245.568815,20.503083,-2.221272,-0.443191,2.115518
0.020000,80.929757,188.831776,245.977987,20.458571,-2.225590,-0.215879,2.119828
0.020000,80.715944,189.179591,246.386265,20.413899,-2.233602,-0.400626,2.124126
0.020000,80.501115,189.525721,246.793644,20.368955,-2.247218,-0.680784,2.128410
0.020000,80.285286,189.870165,247.200121,20.323844,-2.255528,-0.415535,2.132682
0.020000,80.068474,190.212919,247.605692,20.278571,-2.263689,-0.408026,2.136941
0.020000,79.850696,190.553983,248.010355,20.233137,-2.271697,-0.400380,2.141186
0.020000,79.631968,190.893354,248.414106,20.187546,-2.279549,-0.392604,2.145417
0.020000,79.412307,191.231032,248.816942,20.141801,-2.287243,-0.384703,2.149634
0.020000,79.191731,191.567014,249.218860,20.095905,-2.294776,-0.376685,2.153837
0.020000,78.970253,191.901304,249.619861,20.050043,-2.293129,0.082351,2.158025
0.020000,78.747894,192.233896,250.019938,20.003865,-2.308875,-0.787264,2.162199
0.020000,78.524668,192.564792,250.419089,19.957530,-2.316786,-0.395588,2.166357
0.020000,78.300594,192.893989,250.817310,19.911056,-2.323679,-0.344613,2.170500
0.020000,78.075689,193.221489,251.214599,19.864448,-2.330401,-0.336109,2.174628
0.020000,77.849968,193.547290,251.610953,19.817709,-2.336951,-0.327526,2.178740
0.020000,77.623449,193.871396,252.006371,19.770888,-2.341044,-0.204632,2.182836
0.020000,77.396146,194.193806,252.400851,19.724038,-2.342490,-0.072278,2.186916
0.020000,77.168078,194.514521,252.794390,19.676916,-2.356095,-0.680258,2.190980
0.020000,76.939263,194.833540,253.186983,19.629677,-2.361967,-0.293589,2.195027
0.020000,76.709716,195.150864,253.578630,19.582324,-2.367661,-0.284706,2.199058
0.020000,76.479454,195.466497,253.969327,19.534860,-2.373176,-0.275783,2.203071
0.020000,76.248492,195.780440,254.359075,19.487403,-2.372891,0.014273,2.207068
0.020000,76.016848,196.092694,254.747871,19.439781,-2.381089,-0.409898,2.211047
0.020000,75.784538,196.403261,255.135710,19.391994,-2.389325,-0.411791,2.215009
0.020000,75.551578,196.712143,255.522593,19.344111,-2.394141,-0.240827,2.218953
0.020000,75.317986,197.019341,255.908515,19.296136,-2.398777,-0.231784,2.222879
0.020000,75.083776,197.324862,256.293479,19.248189,-2.397366,0.070568,2.226788
0.020000,74.848964,197.628704,256.677480,19.200060,-2.406443,-0.453856,2.230679
0.020000,74.613568,197.930872,257.060517,19.151812,-2.412396,-0.297645,2.234551
0.020000,74.377603,198.231368,257.442586,19.103485,-2.416327,-0.196591,2.238405
0.020000,74.141085,198.530197,257.823689,19.055138,-2.417368,-0.052039,2.242240
0.020000,73.904029,198.827361,258.203824,19.006728,-2.420481,-0.155658,2.246057
0.020000,73.666452,199.122864,258.582987,18.958170,-2.427934,-0.372638,2.249856
0.020000,73.428369,199.416709,258.961178,18.909546,-2.431166,-0.161573,2.253635
0.020000,73.189795,199.708901,259.338396,18.860909,-2.431877,-0.035594,2.257395
0.020000,72.950746,199.999444,259.714640,18.812208,-2.435046,-0.158418,2.261137
0.020000,72.711237,200.288341,260.089908,18.763392,-2.440776,-0.286495,2.264859
0.020000,72.471284,200.575597,260.464199,18.714526,-2.443316,-0.127034,2.268562
0.020000,72.230901,200.861217,260.837512,18.665668,-2.442886,0.021524,2.272246
0.020000,71.990103,201.145205,261.209846,18.616704,-2.448192,-0.265329,2.275910
0.020000,71.748906,201.427565,261.581200,18.567685,-2.450962,-0.138463,2.279554
0.020000,71.507324,201.708304,261.951573,18.518646,-2.451938,-0.048792,2.283179
0.020000,71.265372,201.987426,262.320964,18.469564,-2.454112,-0.108702,2.286785
0.020000,71.023064,202.264936,262.689372,18.420421,-2.457179,-0.153389,2.290371
0.020000,70.780414,202.540839,263.056797,18.371253,-2.458403,-0.061172,2.293936
0.020000,70.537438,202.815140,263.423239,18.322052,-2.460034,-0.081577,2.297483
0.020000,70.294149,203.087846,263.788695,18.272812,-2.461999,-0.098248,2.301009
0.020000,70.050560,203.358962,264.153166,18.223549,-2.463142,-0.057129,2.304515
0.020000,69.806687,203.628494,264.516651,18.174246,-2.465154,-0.100620,2.308001
0.020000,69.562543,203.896447,264.879149,18.124937,-2.465456,-0.015108,2.311467
0.020000,69.318141,204.162828,265.240661,18.075597,-2.466987,-0.076518,2.314913
0.020000,69.073496,204.427642,265.601186,18.026223,-2.468702,-0.085739,2.318339
0.020000,68.828619,204.690896,265.960723,17.976871,-2.467590,0.055569,2.321745
0.020000,68.583526,204.952596,266.319272,17.927456,-2.470738,-0.157382,2.325131
0.020000,68.338229,205.212748,266.676833,17.878058,-2.469946,0.039605,2.328496
0.020000,68.092739,205.471359,267.033407,17.828677,-2.469033,0.045636,2.331841
0.020000,67.847073,205.728434,267.388991,17.779197,-2.473983,-0.247486,2.335167
0.020000,67.601240,205.983982,267.743587,17.729822,-2.468787,0.259798,2.338471
0.020000,67.355255,206.238009,268.097195,17.680364,-2.472879,-0.204597,2.341756
0.020000,67.109129,206.490520,268.449813,17.630937,-2.471356,0.076137,2.345020
0.020000,66.862874,206.741524,268.801444,17.581543,-2.469679,0.083830,2.348265
0.020000,66.616505,206.991026,269.152085,17.532053,-2.474523,-0.242196,2.351489
0.020000,66.370030,207.239035,269.501740,17.482719,-2.466694,0.391469,2.354692
0.020000,66.123465,207.485555,269.850404,17.433205,-2.475706,-0.450620,2.357876
0.020000,65.876819,207.730597,270.198081,17.383881,-2.466167,0.476967,2.361039
0.020000,65.630105,207.974165,270.544770,17.334432,-2.472447,-0.314002,2.364182
0.020000,65.383333,208.216267,270.890472,17.285089,-2.467180,0.263350,2.367305
0.020000,65.136517,208.456911,271.235186,17.235707,-2.469079,-0.094963,2.370408
0.020000,64.889666,208.696103,271.578913,17.186358,-2.467477,0.080137,2.373491
0.020000,64.642791,208.933851,271.921654,17.137041,-2.465822,0.082722,2.376554
0.020000,64.395905,209.170163,272.263408,17.087704,-2.466862,-0.051998,2.379597
0.020000,64.149017,209.405045,272.604177,17.038446,-2.462886,0.198791,2.382619
0.020000,63.902139,209.638505,272.943960,16.989143,-2.465151,-0.113229,2.385622
0.020000,63.655280,209.870551,273.282759,16.939934,-2.460474,0.233842,2.388605
0.020000,63.408452,210.101190,273.620572,16.890691,-2.462166,-0.084595,2.391568
0.020000,63.161665,210.330429,273.957403,16.841515,-2.458779,0.169340,2.394511
0.020000,62.914929,210.558277,274.293250,16.792360,-2.457739,0.051992,2.397435
0.020000,62.668254,210.784740,274.628114,16.743200,-2.457987,-0.012372,2.400338
0.020000,62.421649,211.009827,274.961997,16.694166,-2.451712,0.313745,2.403222
0.020000,62.175127,211.233543,275.294897,16.645001,-2.458273,-0.328066,2.406087
0.020000,61.928692,211.455900,275.626820,16.596122,-2.443933,0.716987,2.408932
0.020000,61.682361,211.676901,275.957758,16.546926,-2.459806,-0.793629,2.411757
0.020000,61.436137,211.896557,276.287721,16.498132,-2.439705,1.005025,2.414563
0.020000,61.190032,212.114873,276.616703,16.449095,-2.451859,-0.607657,2.417349
0.020000,60.944056,212.331859,276.944708,16.400263,-2.441588,0.513549,2.420116
0.020000,60.698215,212.547521,277.271737,16.351461,-2.440083,0.075246,2.422864
0.020000,60.452522,212.761867,277.597788,16.302542,-2.445978,-0.294764,2.425593
0.020000,60.206981,212.974907,277.922867,16.253935,-2.430349,0.781423,2.428303
0.020000,59.961606,213.186645,278.246968,16.205063,-2.443606,-0.662813,2.430993
0.020000,59.716402,213.397090,278.570097,16.156450,-2.430641,0.648213,2.433665
0.020000,59.471378,213.606252,278.892255,16.107910,-2.426964,0.183897,2.436318
0.020000,59.226544,213.814134,279.213438,16.059133,-2.438859,-0.594752,2.438952
0.020000,58.981906,214.020748,279.533652,16.010733,-2.420026,0.941631,2.441567
0.020000,58.737472,214.226100,279.852897,15.962238,-2.424746,-0.235991,2.444163
0.020000,58.493253,214.430196,280.171171,15.913680,-2.427881,-0.156755,2.446741
0.020000,58.249253,214.633048,280.488479,15.865412,-2.413396,0.724265,2.449301
0.020000,58.005483,214.834659,280.804820,15.817033,-2.418973,-0.278885,2.451841
0.020000,57.761950,215.035038,281.120193,15.768639,-2.419717,-0.037168,2.454364
0.020000,57.518658,215.234194,281.434603,15.720509,-2.406492,0.661235,2.456868
0.020000,57.275618,215.432134,281.748049,15.672324,-2.409239,-0.137340,2.459355
0.020000,57.032839,215.628863,282.060530,15.624028,-2.414819,-0.279025,2.461823
0.020000,56.790324,215.824393,282.372051,15.576041,-2.399332,0.774386,2.464273
0.020000,56.548080,216.018729,282.682613,15.528102,-2.396922,0.120470,2.466705
0.020000,56.306120,216.211877,282.992211,15.479900,-2.410107,-0.659246,2.469120
0.020000,56.064445,216.403846,283.300851,15.432027,-2.393678,0.821445,2.471516
0.020000,55.823062,216.594645,283.608536,15.384238,-2.389462,0.210798,2.473895
0.020000,55.581980,216.784281,283.915264,15.336429,-2.390420,-0.047900,2.476257
0.020000,55.341207,216.972757,284.221034,15.288483,-2.397315,-0.344732,2.478601
0.020000,55.100746,217.160086,284.525851,15.240847,-2.381782,0.776619,2.480927
0.020000,54.860603,217.346273,284.829716,15.193262,-2.379247,0.126783,2.483237
0.020000,54.620786,217.531326,285.132630,15.145696,-2.378312,0.046746,2.485529
0.020000,54.381305,217.715249,285.434589,15.097946,-2.387479,-0.458336,2.487804
0.020000,54.142160,217.898053,285.735600,15.050520,-2.371313,0.808254,2.490062
0.020000,53.903359,218.079745,286.035662,15.003146,-2.368717,0.129824,2.492303
0.020000,53.664908,218.260332,286.334779,14.955824,-2.366110,0.130355,2.494527
0.020000,53.426814,218.439819,286.632948,14.908445,-2.368955,-0.142242,2.496735
0.020000,53.189083,218.618214,286.930169,14.861074,-2.368525,0.021510,2.498926
0.020000,52.951719,218.795525,287.226448,14.813916,-2.357904,0.531007,2.501101
0.020000,52.714727,218.971759,287.521784,14.766811,-2.355244,0.133025,2.503259
0.020000,52.478114,219.146923,287.816179,14.719760,-2.352574,0.133487,2.505400
0.020000,52.241884,219.321025,288.109634,14.672762,-2.349895,0.133938,2.507526
0.020000,52.006045,219.494068,288.402147,14.625654,-2.355405,-0.275474,2.509635
0.020000,51.770602,219.666062,288.693722,14.578715,-2.346949,0.422788,2.511729
0.020000,51.535557,219.837014,288.984359,14.531886,-2.341417,0.276611,2.513806
0.020000,51.300917,220.006930,289.274062,14.485112,-2.338693,0.136179,2.515867
0.020000,51.066687,220.175817,289.562829,14.438393,-2.335962,0.136560,2.517913
0.020000,50.832871,220.343683,289.850664,14.391729,-2.333224,0.136930,2.519943
0.020000,50.599474,220.510533,290.137566,14.345119,-2.330478,0.137290,2.521958
0.020000,50.366502,220.676374,290.423538,14.298556,-2.328134,0.117198,2.523957
0.020000,50.133960,220.841212,290.708576,14.251918,-2.331924,-0.189522,2.525941
0.020000,49.901852,221.005054,290.992686,14.205483,-2.321746,0.508906,2.527909
0.020000,49.670183,221.167907,291.275868,14.159104,-2.318965,0.139039,2.529863
0.020000,49.438955,221.329778,291.558123,14.112780,-2.316179,0.139327,2.531801
0.020000,49.208175,221.490673,291.839454,14.066512,-2.313387,0.139604,2.533724
0.020000,48.977846,221.650598,292.119860,14.020301,-2.310589,0.139869,2.535633
0.020000,48.747973,221.809560,292.399342,13.974145,-2.307787,0.140124,2.537526
0.020000,48.518559,221.967566,292.677903,13.928045,-2.304980,0.140367,2.539405
0.020000,48.289610,222.124620,292.955543,13.882002,-2.302168,0.140598,2.541270
0.020000,48.061129,222.280731,293.232264,13.836015,-2.299351,0.140818,2.543120
0.020000,47.833120,222.435903,293.508065,13.790084,-2.296531,0.141026,2.544955
0.020000,47.605587,222.590143,293.782950,13.744210,-2.293706,0.141223,2.546776
0.020000,47.378534,222.743458,294.056917,13.698393,-2.290878,0.141407,2.548583
0.020000,47.151965,222.895852,294.329970,13.652632,-2.288046,0.141580,2.550376
0.020000,46.925883,223.047334,294.602109,13.606927,-2.285212,0.141741,2.552155
0.020000,46.700293,223.197907,294.873334,13.561280,-2.282374,0.141890,2.553920
0.020000,46.475198,223.347579,295.143648,13.515689,-2.279533,0.142027,2.555671
0.020000,46.250601,223.496355,295.413051,13.470156,-2.276690,0.142151,2.557408
0.020000,46.026506,223.644241,295.681545,13.424679,-2.273845,0.142263,2.559132
0.020000,45.802916,223.791243,295.949130,13.379259,-2.270998,0.142363,2.560842
0.020000,45.579836,223.937367,296.215808,13.333896,-2.268149,0.142451,2.562539
0.020000,45.357268,224.082618,296.481580,13.288590,-2.265298,0.142526,2.564223
0.020000,45.135215,224.227003,296.746446,13.243341,-2.262446,0.142589,2.565893
0.020000,44.913680,224.370526,297.010409,13.198149,-2.259594,0.142640,2.567550
0.020000,44.692668,224.513195,297.273470,13.153014,-2.256740,0.142677,2.569194
0.020000,44.472181,224.655013,297.535628,13.107936,-2.253886,0.142703,2.570825
0.020000,44.252221,224.795987,297.796887,13.062916,-2.251032,0.142715,2.572443
