dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,72.061803,112.117909,136.079075,21.033109,0.587235,-1.599622,1.529076
0.020000,72.078897,112.538470,136.499983,21.045396,0.614357,1.356114,1.531269
0.020000,72.095079,112.959273,136.921096,21.055678,0.514096,-5.013055,1.533448
0.020000,72.110355,113.380335,137.342436,21.066998,0.565980,2.594197,1.535615
0.020000,72.124729,113.801638,137.763983,21.077362,0.518242,-2.386858,1.537768
0.020000,72.138204,114.223161,138.185722,21.086915,0.477604,-2.031908,1.539909
0.020000,72.150785,114.644914,138.607663,21.097072,0.507884,1.513971,1.542036
0.020000,72.162477,115.066862,139.029773,21.105482,0.420513,-4.368560,1.544151
0.020000,72.173283,115.489013,139.452062,21.114447,0.448216,1.385154,1.546253
0.020000,72.183209,115.911357,139.874523,21.123057,0.430521,-0.884732,1.548343
0.020000,72.192258,116.333860,140.297122,21.129986,0.346427,-4.204702,1.550419
0.020000,72.200435,116.756535,140.719877,21.137713,0.386367,1.996990,1.552483
0.020000,72.207745,117.179357,141.142762,21.144248,0.326765,-2.980103,1.554534
0.020000,72.214192,117.602313,141.565767,21.150267,0.300926,-1.291921,1.556573
0.020000,72.219782,118.025410,141.988901,21.156700,0.321640,1.035676,1.558599
0.020000,72.224517,118.448615,142.412132,21.161551,0.242586,-3.952676,1.560612
0.020000,72.228405,118.871931,142.835466,21.166692,0.257025,0.721955,1.562613
0.020000,72.231448,119.295356,143.258902,21.171826,0.256722,-0.015176,1.564602
0.020000,72.233653,119.718853,143.682405,21.175106,0.164004,-4.635907,1.566578
0.020000,72.235023,120.142436,144.105990,21.179252,0.207299,2.164755,1.568542
0.020000,72.235565,120.566096,144.529650,21.183022,0.188503,-0.939771,1.570493
0.020000,72.235282,120.989795,144.953349,21.184974,0.097596,-4.545387,1.572432
0.020000,72.234180,121.413553,145.377108,21.187941,0.148356,2.538041,1.574359
0.020000,72.232264,121.837355,145.800915,21.190344,0.120131,-1.411293,1.576274
0.020000,72.229538,122.261168,146.224737,21.191092,0.037410,-4.136037,1.578177
0.020000,72.226009,122.685009,146.648592,21.192754,0.083080,2.283502,1.580068
0.020000,72.221681,123.108865,147.072470,21.193916,0.058093,-1.249330,1.581946
0.020000,72.216559,123.532700,147.496337,21.193331,-0.029213,-4.365315,1.583813
0.020000,72.210648,123.956533,147.920211,21.193686,0.017711,2.346185,1.585668
0.020000,72.203953,124.380352,148.344083,21.193600,-0.004307,-1.100880,1.587511
0.020000,72.196481,124.804123,148.767919,21.191828,-0.088576,-4.213451,1.589342
0.020000,72.188236,125.227857,149.191734,21.190734,-0.054681,1.694735,1.591162
0.020000,72.179222,125.651548,149.615521,21.189339,-0.069775,-0.754688,1.592969
0.020000,72.169447,126.075168,150.039254,21.186639,-0.134989,-3.260698,1.594765
0.020000,72.158914,126.498715,150.462932,21.183899,-0.137016,-0.101345,1.596550
0.020000,72.147630,126.922189,150.886555,21.181193,-0.135280,0.086787,1.598323
0.020000,72.135599,127.345572,151.310110,21.177708,-0.174254,-1.948705,1.600084
0.020000,72.122828,127.768843,151.733573,21.173179,-0.226460,-2.610311,1.601834
0.020000,72.109321,128.192011,152.156956,21.169163,-0.200801,1.282989,1.603573
0.020000,72.095083,128.615065,152.580251,21.164705,-0.222894,-1.104658,1.605300
0.020000,72.080122,129.037979,153.003429,21.158910,-0.289739,-3.342242,1.607016
0.020000,72.064441,129.460753,153.426494,21.153250,-0.283034,0.335227,1.608721
0.020000,72.048047,129.883385,153.849443,21.147481,-0.288414,-0.269007,1.610414
0.020000,72.030944,130.305864,154.272268,21.141249,-0.311626,-1.160587,1.612097
0.020000,72.013139,130.728158,154.694937,21.133456,-0.389645,-3.900968,1.613768
0.020000,71.994637,131.150280,155.117465,21.126378,-0.353904,1.787087,1.615428
0.020000,71.975444,131.572221,155.539842,21.118858,-0.376002,-1.104901,1.617078
0.020000,71.955564,131.993968,155.962058,21.110790,-0.403371,-1.368468,1.618716
0.020000,71.935005,132.415495,156.384086,21.101399,-0.469591,-3.310976,1.620344
0.020000,71.913771,132.836812,156.805937,21.092570,-0.441432,1.407948,1.621961
0.020000,71.891867,133.257909,157.227603,21.083300,-0.463518,-1.104310,1.623567
0.020000,71.869300,133.678776,157.649075,21.073588,-0.485602,-1.104210,1.625162
0.020000,71.846076,134.099385,158.070325,21.062506,-0.554098,-3.424794,1.626747
0.020000,71.822200,134.519745,158.491362,21.051835,-0.533505,1.029645,1.628321
0.020000,71.797677,134.939846,158.912178,21.040817,-0.550921,-0.870809,1.629885
0.020000,71.772514,135.359679,159.332765,21.029357,-0.572980,-1.102936,1.631438
0.020000,71.746715,135.779229,159.753107,21.017090,-0.613380,-2.020017,1.632980
0.020000,71.720288,136.198480,160.173191,21.004187,-0.645144,-1.588214,1.634513
0.020000,71.693237,136.617437,160.593019,20.991423,-0.638174,0.348533,1.636035
0.020000,71.665568,137.036088,161.012584,20.978220,-0.660197,-1.101171,1.637546
0.020000,71.637287,137.454424,161.431875,20.964575,-0.682213,-1.100770,1.639048
0.020000,71.608399,137.872430,161.850878,20.950131,-0.722226,-2.000666,1.640539
0.020000,71.578912,138.290093,162.269581,20.935135,-0.749802,-1.378824,1.642021
0.020000,71.548829,138.707414,162.687984,20.920190,-0.747220,0.129104,1.643492
0.020000,71.518157,139.124383,163.106081,20.904807,-0.769189,-1.098441,1.644953
0.020000,71.486902,139.540992,163.523860,20.888984,-0.791147,-1.097894,1.646404
0.020000,71.455069,139.957231,163.941315,20.872722,-0.813093,-1.097317,1.647846
0.020000,71.422665,140.373079,164.358423,20.855414,-0.865389,-2.614784,1.649277
0.020000,71.389695,140.788536,164.775186,20.838170,-0.862202,0.159369,1.650699
0.020000,71.368672,141.049010,165.036507,13.066054,-388.605794,-19387.179597,1.652372
0.020000,71.336348,141.435434,165.424281,19.388670,316.130808,35236.830072,1.656132
0.020000,71.302631,141.821019,165.811338,19.352836,-1.791683,-15896.124564,1.659910
0.020000,71.267519,142.205754,166.197671,19.316687,-1.807490,-0.790309,1.663707
0.020000,71.231012,142.589627,166.583276,19.280223,-1.823171,-0.784060,1.667523
0.020000,71.193109,142.972625,166.968145,19.243449,-1.838722,-0.777580,1.671358
0.020000,71.153811,143.354737,167.352272,19.206366,-1.854140,-0.770873,1.675211
0.020000,71.113116,143.735950,167.735652,19.168978,-1.869419,-0.763945,1.679082
0.020000,71.071023,144.116267,168.118291,19.131947,-1.851527,0.894586,1.682972
0.020000,71.027535,144.495662,168.500170,19.093966,-1.899034,-2.375343,1.686880
0.020000,70.982651,144.874122,168.881283,19.055641,-1.916290,-0.862815,1.690806
0.020000,70.936372,145.251637,169.261623,19.017022,-1.930913,-0.731120,1.694749
0.020000,70.888700,145.628193,169.641185,18.978115,-1.945376,-0.723186,1.698710
0.020000,70.839634,146.003781,170.019964,18.938921,-1.959678,-0.715069,1.702689
0.020000,70.789177,146.378387,170.397953,18.899445,-1.973813,-0.706777,1.706685
0.020000,70.737329,146.752000,170.775147,18.859689,-1.987780,-0.698317,1.710698
0.020000,70.684093,147.124609,171.151540,18.819658,-2.001574,-0.689697,1.714728
0.020000,70.629470,147.496203,171.527127,18.779354,-2.015192,-0.680926,1.718774
0.020000,70.573461,147.866771,171.901903,18.738821,-2.026664,-0.573593,1.722837
0.020000,70.516069,148.236307,172.275870,18.698342,-2.023957,0.135350,1.726916
0.020000,70.457296,148.604794,172.649014,18.657216,-2.056296,-1.616947,1.731012
0.020000,70.397145,148.972220,173.021331,18.615833,-2.069131,-0.641760,1.735123
0.020000,70.335619,149.338573,173.392815,18.574198,-2.081779,-0.632407,1.739250
0.020000,70.272722,149.703844,173.763461,18.532313,-2.094238,-0.622962,1.743392
0.020000,70.208455,150.068020,174.133265,18.490183,-2.106507,-0.613438,1.747550
0.020000,70.142823,150.431092,174.502221,18.447811,-2.118584,-0.603844,1.751722
0.020000,70.075829,150.793048,174.870325,18.405202,-2.130468,-0.594193,1.755909
0.020000,70.007478,151.153879,175.237572,18.362359,-2.142158,-0.584495,1.760110
0.020000,69.937772,151.513573,175.603958,18.319285,-2.153653,-0.574763,1.764325
0.020000,69.866717,151.872119,175.969478,18.275986,-2.164953,-0.565009,1.768554
0.020000,69.794316,152.229509,176.334127,18.232465,-2.176058,-0.555245,1.772796
0.020000,69.720575,152.585731,176.697902,18.188726,-2.186968,-0.545484,1.777052
0.020000,69.645498,152.940775,177.060797,18.144772,-2.197683,-0.535737,1.781321
0.020000,69.569090,153.294632,177.422809,18.100608,-2.208203,-0.526019,1.785602
0.020000,69.491357,153.647292,177.783934,18.056238,-2.218530,-0.516340,1.789895
0.020000,69.412304,153.998746,178.144170,18.011797,-2.222032,-0.175097,1.794201
0.020000,69.331934,154.348993,178.503519,17.967463,-2.216691,0.267045,1.798518
0.020000,69.250252,154.698028,178.861985,17.923280,-2.209160,0.376564,1.802847
0.020000,69.167263,155.045850,179.219570,17.879250,-2.201483,0.383831,1.807187
0.020000,69.082970,155.392455,179.576277,17.835377,-2.193662,0.391040,1.811537
0.020000,68.997379,155.737841,179.932111,17.791663,-2.185698,0.398183,1.815899
0.020000,68.910493,156.082005,180.287073,17.748111,-2.177593,0.405252,1.820271
0.020000,68.822318,156.424945,180.641167,17.704724,-2.169349,0.412240,1.824653
0.020000,68.732858,156.766659,180.994397,17.661505,-2.160966,0.419139,1.829045
0.020000,68.642118,157.107145,181.346766,17.618460,-2.152264,0.435086,1.833447
0.020000,68.550103,157.446400,181.698279,17.575644,-2.140758,0.575328,1.837858
0.020000,68.456818,157.784423,182.048938,17.532938,-2.135307,0.272530,1.842278
0.020000,68.362268,158.121211,182.398746,17.490411,-2.126370,0.446832,1.846707
0.020000,68.266459,158.456762,182.747708,17.448065,-2.117308,0.453136,1.851144
0.020000,68.169396,158.791075,183.095826,17.405902,-2.108122,0.459304,1.855589
0.020000,68.071084,159.124147,183.443104,17.363926,-2.098815,0.465328,1.860042
0.020000,67.971528,159.455977,183.789547,17.322138,-2.089391,0.471201,1.864502
0.020000,67.870735,159.786564,184.135158,17.280541,-2.079853,0.476916,1.868970
0.020000,67.768710,160.115906,184.479941,17.239137,-2.070203,0.482465,1.873445
0.020000,67.665459,160.444001,184.823899,17.197928,-2.060446,0.487843,1.877926
0.020000,67.560987,160.770849,185.167037,17.156916,-2.050586,0.493041,1.882413
0.020000,67.455300,161.096448,185.509360,17.116104,-2.040625,0.498054,1.886906
0.020000,67.348405,161.420798,185.850869,17.075493,-2.030567,0.502875,1.891404
0.020000,67.240308,161.743896,186.191571,17.035084,-2.020417,0.507498,1.895908
0.020000,67.131014,162.065743,186.531469,16.994881,-2.010179,0.511916,1.900417
0.020000,67.020530,162.386337,186.870566,16.954884,-1.999856,0.516125,1.904930
0.020000,66.908863,162.705678,187.208868,16.915094,-1.989454,0.520118,1.909447
0.020000,66.796018,163.023764,187.546379,16.875515,-1.978976,0.523891,1.913969
0.020000,66.682002,163.340597,187.883101,16.836146,-1.968427,0.527437,1.918493
0.020000,66.566822,163.656174,188.219041,16.796990,-1.957812,0.530754,1.923021
0.020000,66.450484,163.970496,188.554202,16.758047,-1.947136,0.533835,1.927551
0.020000,66.332994,164.283562,188.888589,16.719319,-1.936402,0.536678,1.932084
0.020000,66.214361,164.595373,189.222205,16.680807,-1.925616,0.539277,1.936619
0.020000,66.094590,164.905928,189.555055,16.642511,-1.914784,0.541631,1.941155
0.020000,65.973689,165.215227,189.887144,16.604433,-1.903909,0.543734,1.945693
0.020000,65.851664,165.523270,190.218475,16.566573,-1.892997,0.545586,1.950232
0.020000,65.728523,165.830057,190.549054,16.528932,-1.882054,0.547182,1.954771
0.020000,65.604272,166.135589,190.878884,16.491511,-1.871083,0.548521,1.959311
0.020000,65.478918,166.439865,191.207970,16.454309,-1.860091,0.549602,1.963850
0.020000,65.352470,166.742887,191.536317,16.417327,-1.849083,0.550422,1.968389
0.020000,65.224934,167.044655,191.863928,16.380566,-1.838063,0.550980,1.972927
0.020000,65.096318,167.345169,192.190809,16.344025,-1.827038,0.551275,1.977464
0.020000,64.966629,167.644430,192.516963,16.307705,-1.816012,0.551308,1.981999
0.020000,64.835874,167.942439,192.842395,16.271605,-1.804990,0.551077,1.986532
0.020000,64.704061,168.239196,193.167109,16.235725,-1.793978,0.550584,1.991063
0.020000,64.571198,168.534703,193.491111,16.200066,-1.782982,0.549829,1.995591
0.020000,64.437293,168.828960,193.814403,16.164626,-1.772006,0.548812,2.000116
0.020000,64.302352,169.121969,194.136991,16.129405,-1.761055,0.547535,2.004637
0.020000,64.166384,169.413730,194.458879,16.094402,-1.750135,0.546001,2.009155
0.020000,64.029397,169.704245,194.780071,16.059617,-1.739251,0.544209,2.013669
0.020000,63.891398,169.993515,195.100572,16.025049,-1.728407,0.542164,2.018178
0.020000,63.752396,170.281542,195.420386,15.990697,-1.717610,0.539868,2.022682
0.020000,63.612398,170.568326,195.739518,15.956559,-1.706864,0.537323,2.027180
0.020000,63.471412,170.853870,196.057970,15.922636,-1.696173,0.534534,2.031673
0.020000,63.329447,171.138175,196.375749,15.888925,-1.685543,0.531503,2.036161
0.020000,63.186511,171.421242,196.692857,15.855425,-1.674978,0.528234,2.040641
0.020000,63.042611,171.703073,197.009300,15.822136,-1.664484,0.524733,2.045116
0.020000,62.897757,171.983670,197.325081,15.789054,-1.654063,0.521002,2.049583
0.020000,62.751955,172.263035,197.640205,15.756180,-1.643723,0.517048,2.054042
0.020000,62.605215,172.541170,197.954675,15.723511,-1.633465,0.512874,2.058494
0.020000,62.457545,172.818077,198.268497,15.691081,-1.621477,0.599381,2.062938
0.020000,62.308952,173.093759,198.581674,15.658892,-1.609433,0.602217,2.067374
0.020000,62.159446,173.368217,198.894211,15.626828,-1.603217,0.310801,2.071801
0.020000,62.009034,173.641452,199.206110,15.594961,-1.593344,0.493636,2.076219
0.020000,61.857727,173.913467,199.517376,15.563290,-1.583576,0.488429,2.080627
0.020000,61.705531,174.184265,199.828012,15.531811,-1.573915,0.483038,2.085026
0.020000,61.552456,174.453847,200.138023,15.500524,-1.564366,0.477471,2.089414
0.020000,61.398510,174.722216,200.447411,15.469425,-1.554931,0.471734,2.093793
0.020000,61.243702,174.989375,200.756181,15.438513,-1.545614,0.465833,2.098160
0.020000,61.088041,175.255325,201.064337,15.407785,-1.536419,0.459776,2.102517
0.020000,60.931535,175.520069,201.371882,15.377238,-1.527347,0.453569,2.106863
0.020000,60.774193,175.783610,201.678819,15.346870,-1.518403,0.447220,2.111196
0.020000,60.616023,176.045951,201.985153,15.316678,-1.509588,0.440736,2.115518
0.020000,60.457034,176.307095,202.290887,15.286726,-1.497612,0.598823,2.119828
0.020000,60.297235,176.567045,202.596026,15.256953,-1.488634,0.448869,2.124126
0.020000,60.136635,176.825803,202.900572,15.227271,-1.484091,0.227192,2.128410
0.020000,59.975242,177.083370,203.204527,15.197755,-1.475833,0.412899,2.132682
0.020000,59.813066,177.339751,203.507895,15.168400,-1.467716,0.405838,2.136941
0.020000,59.650116,177.594948,203.810679,15.139205,-1.459742,0.398686,2.141186
0.020000,59.486401,177.848964,204.112882,15.110167,-1.451913,0.391453,2.145417
0.020000,59.321929,178.101802,204.414508,15.081283,-1.444230,0.384145,2.149634
0.020000,59.156709,178.353465,204.715559,15.052549,-1.436695,0.376769,2.153837
0.020000,58.990749,178.603958,205.016041,15.024098,-1.422549,0.707279,2.158025
0.020000,58.824060,178.853282,205.315954,14.995664,-1.421706,0.042150,2.162199
0.020000,58.656649,179.101440,205.615301,14.967358,-1.415273,0.321648,2.166357
0.020000,58.488528,179.348436,205.914085,14.939191,-1.408354,0.345951,2.170500
0.020000,58.319703,179.594272,206.212308,14.911159,-1.401587,0.338340,2.174628
0.020000,58.150185,179.838952,206.509974,14.883260,-1.394973,0.330706,2.178740
0.020000,57.979982,180.082479,206.807084,14.855524,-1.386795,0.408913,2.182836
0.020000,57.809102,180.324858,207.103644,14.827986,-1.376907,0.494400,2.186916
0.020000,57.637556,180.566091,207.399653,14.800457,-1.376445,0.023094,2.190980
0.020000,57.465352,180.806181,207.695114,14.773048,-1.370460,0.299255,2.195027
0.020000,57.292500,181.045131,207.990029,14.745755,-1.364628,0.291599,2.199058
0.020000,57.119009,181.282944,208.284401,14.718576,-1.358949,0.283959,2.203071
0.020000,56.944886,181.519627,208.578232,14.691593,-1.349182,0.488325,2.207068
0.020000,56.770142,181.755180,208.871526,14.664671,-1.346094,0.154400,2.211047
0.020000,56.594785,181.989608,209.164282,14.637804,-1.343328,0.138339,2.215009
0.020000,56.418826,182.222913,209.456503,14.611039,-1.338270,0.252866,2.218953
0.020000,56.242273,182.455099,209.748190,14.584371,-1.333362,0.245393,2.222879
0.020000,56.065133,182.686172,210.039348,14.557888,-1.324165,0.459879,2.226788
0.020000,55.887418,182.916133,210.329976,14.531425,-1.323180,0.049230,2.230679
0.020000,55.709136,183.144986,210.620077,14.505022,-1.320122,0.152929,2.234551
0.020000,55.530296,183.372735,210.909651,14.478706,-1.315817,0.215256,2.238405
0.020000,55.350907,183.599383,211.198701,14.452514,-1.309598,0.310915,2.242240
0.020000,55.170978,183.824936,211.487229,14.426409,-1.305226,0.218609,2.246057
0.020000,54.990518,184.049395,211.775236,14.400321,-1.304427,0.039952,2.249856
0.020000,54.809536,184.272765,212.062722,14.374307,-1.300702,0.186252,2.253635
0.020000,54.628041,184.495049,212.349690,14.348400,-1.295332,0.268490,2.257395
0.020000,54.446043,184.716252,212.636141,14.322558,-1.292098,0.161700,2.261137
0.020000,54.263549,184.936376,212.922076,14.296736,-1.291085,0.050642,2.264859
0.020000,54.080570,185.155427,213.207495,14.270978,-1.287912,0.158647,2.268562
0.020000,53.897114,185.373407,213.492402,14.245323,-1.282734,0.258926,2.272246
0.020000,53.713189,185.590321,213.776795,14.219680,-1.282192,0.027083,2.275910
0.020000,53.528806,185.806171,214.060677,14.194080,-1.279975,0.110854,2.279554
0.020000,53.343973,186.020964,214.344048,14.168547,-1.276641,0.166684,2.283179
0.020000,53.158698,186.234701,214.626909,14.143058,-1.274475,0.108349,2.286785
0.020000,52.972990,186.447387,214.909261,14.117593,-1.273242,0.061626,2.290371
0.020000,52.786859,186.659026,215.191105,14.092176,-1.270843,0.119958,2.293936
0.020000,52.600314,186.869622,215.472440,14.066796,-1.268998,0.092239,2.297483
0.020000,52.413362,187.079178,215.753269,14.041443,-1.267649,0.067471,2.301009
0.020000,52.226013,187.287699,216.033592,14.016125,-1.265903,0.087266,2.304515
0.020000,52.038275,187.495189,216.313408,13.990824,-1.265059,0.042196,2.308001
0.020000,51.850158,187.701651,216.592720,13.965561,-1.263128,0.096576,2.311467
0.020000,51.661670,187.907090,216.871526,13.940314,-1.262367,0.038058,2.314913
0.020000,51.472819,188.111509,217.149827,13.915075,-1.261971,0.019792,2.318339
0.020000,51.283615,188.314913,217.427625,13.889882,-1.259610,0.118019,2.321745
0.020000,51.094065,188.517305,217.704918,13.864667,-1.260754,-0.057178,2.325131
0.020000,50.904179,188.718690,217.981708,13.839486,-1.259064,0.084509,2.328496
0.020000,50.713965,188.919072,218.257995,13.814336,-1.257483,0.079055,2.331841
0.020000,50.523432,189.118453,218.533777,13.789123,-1.260649,-0.158324,2.335167
0.020000,50.332587,189.316840,218.809057,13.764000,-1.256148,0.225052,2.338471
0.020000,50.141440,189.514236,219.083834,13.738819,-1.259047,-0.144928,2.341756
0.020000,49.949999,189.710643,219.358107,13.713664,-1.257779,0.063388,2.345020
0.020000,49.758271,189.906069,219.631878,13.688532,-1.256574,0.060251,2.348265
0.020000,49.566267,190.100514,219.905144,13.663320,-1.260632,-0.202879,2.351489
0.020000,49.373993,190.293985,220.177908,13.638220,-1.254993,0.281946,2.354692
0.020000,49.181459,190.486484,220.450168,13.612967,-1.262664,-0.383554,2.357876
0.020000,48.988672,190.678017,220.721925,13.587846,-1.256027,0.331813,2.361039
0.020000,48.795641,190.868586,220.993177,13.562608,-1.261914,-0.294341,2.364182
0.020000,48.602373,191.058197,221.263925,13.537429,-1.258938,0.148805,2.367305
0.020000,48.408877,191.246853,221.534169,13.512194,-1.261729,-0.139520,2.370408
0.020000,48.215161,191.434559,221.803908,13.486956,-1.261934,-0.010260,2.373491
0.020000,48.021233,191.621318,222.073143,13.461711,-1.262248,-0.015720,2.376554
0.020000,47.827101,191.807134,222.341871,13.436414,-1.264828,-0.129011,2.379597
0.020000,47.632773,191.992013,222.610094,13.411142,-1.263610,0.060933,2.382619
0.020000,47.438257,192.175957,222.877810,13.385793,-1.267442,-0.191616,2.385622
0.020000,47.243560,192.358971,223.145019,13.360474,-1.265945,0.074857,2.388605
0.020000,47.048692,192.541058,223.411721,13.335082,-1.269601,-0.182795,2.391568
0.020000,46.853658,192.722224,223.677915,13.309695,-1.269380,0.011025,2.394511
0.020000,46.658467,192.902472,223.943600,13.284272,-1.271137,-0.087836,2.397435
0.020000,46.463128,193.081806,224.208776,13.258791,-1.274037,-0.145019,2.400338
0.020000,46.267646,193.260231,224.473443,13.233353,-1.271890,0.107396,2.403222
0.020000,46.072031,193.437749,224.737598,13.207753,-1.280032,-0.407149,2.406087
0.020000,45.876288,193.614367,225.001244,13.182319,-1.271704,0.416447,2.408932
0.020000,45.680428,193.790086,225.264376,13.156569,-1.287476,-0.788646,2.411757
0.020000,45.484454,193.964913,225.526997,13.131074,-1.274765,0.635559,2.414563
0.020000,45.288379,194.138850,225.789104,13.105318,-1.287807,-0.652077,2.417349
0.020000,45.092205,194.311902,226.050697,13.079656,-1.283099,0.235389,2.420116
0.020000,44.895942,194.484073,226.311776,13.053947,-1.285461,-0.118103,2.422864
0.020000,44.699598,194.655366,226.572337,13.028070,-1.293833,-0.418609,2.425593
0.020000,44.503177,194.825788,226.832384,13.002368,-1.285093,0.437014,2.428303
0.020000,44.306691,194.995339,227.091912,12.976377,-1.299536,-0.722139,2.430993
0.020000,44.110143,195.164025,227.350922,12.950516,-1.293082,0.322665,2.433665
0.020000,43.913540,195.331852,227.609415,12.924633,-1.294128,-0.052300,2.436318
0.020000,43.716893,195.498820,227.867384,12.898478,-1.307760,-0.681595,2.438952
0.020000,43.520205,195.664937,228.124835,12.872542,-1.296794,0.548312,2.441567
0.020000,43.323484,195.830205,228.381764,12.846446,-1.304809,-0.400769,2.444163
0.020000,43.126739,195.994626,228.638168,12.820213,-1.311638,-0.341427,2.446741
0.020000,42.929974,196.158209,228.894051,12.794126,-1.304333,0.365265,2.449301
0.020000,42.733196,196.320954,229.149408,12.767861,-1.313254,-0.446064,2.451841
0.020000,42.536415,196.482866,229.404238,12.741494,-1.318352,-0.254917,2.454364
0.020000,42.339633,196.643949,229.658543,12.715250,-1.312214,0.306896,2.456868
0.020000,42.142859,196.804209,229.912320,12.688869,-1.319034,-0.340969,2.459355
0.020000,41.946102,196.963645,230.165567,12.662305,-1.328220,-0.459288,2.461823
0.020000,41.749364,197.122266,230.418285,12.635897,-1.320381,0.391935,2.464273
0.020000,41.552653,197.280075,230.670473,12.609434,-1.323173,-0.139607,2.466705
0.020000,41.355978,197.437073,230.922126,12.582660,-1.338692,-0.775959,2.469120
0.020000,41.159342,197.593266,231.173248,12.556056,-1.330197,0.424745,2.471516
0.020000,40.962752,197.748659,231.423836,12.529423,-1.331650,-0.072626,2.473895
0.020000,40.766215,197.903255,231.673889,12.502676,-1.337355,-0.285266,2.476257
0.020000,40.569739,198.057056,231.923404,12.475717,-1.347954,-0.529959,2.478601
0.020000,40.373328,198.210068,232.172382,12.448911,-1.340290,0.383229,2.480927
0.020000,40.176987,198.362295,232.420823,12.422046,-1.343247,-0.147874,2.483237
0.020000,39.980723,198.513741,232.668725,12.395095,-1.347545,-0.214906,2.485529
0.020000,39.784545,198.664406,232.916083,12.367892,-1.360155,-0.630510,2.487804
0.020000,39.588456,198.814299,233.162900,12.340851,-1.352047,0.405401,2.490062
0.020000,39.392461,198.963421,233.409175,12.313750,-1.355063,-0.150758,2.492303
0.020000,39.196567,199.111778,233.654907,12.286588,-1.358091,-0.151439,2.494527
0.020000,39.000781,199.259371,233.900092,12.259276,-1.365626,-0.376729,2.496735
0.020000,38.805110,199.406204,234.144729,12.231866,-1.370499,-0.243671,2.498926
0.020000,38.609556,199.552283,234.388820,12.204526,-1.366998,0.175088,2.501101
0.020000,38.414126,199.697610,234.632362,12.177125,-1.370053,-0.152787,2.503259
0.020000,38.218826,199.842191,234.875356,12.149662,-1.373115,-0.153094,2.505400
0.020000,38.023660,199.986028,235.117798,12.122139,-1.376182,-0.153331,2.507526
0.020000,37.828638,200.129123,235.359687,12.094418,-1.386033,-0.492575,2.509635
0.020000,37.633762,200.271481,235.601021,12.066731,-1.384355,0.083932,2.511729
0.020000,37.439038,200.413107,235.841802,12.039029,-1.385089,-0.036729,2.513806
0.020000,37.244472,200.554004,236.082027,12.011266,-1.388152,-0.153114,2.515867
0.020000,37.050067,200.694175,236.321696,11.983442,-1.391212,-0.153041,2.517913
0.020000,36.855830,200.833625,236.560807,11.955556,-1.394271,-0.152909,2.519943
0.020000,36.661767,200.972357,236.799359,11.927610,-1.397325,-0.152721,2.521958
0.020000,36.467882,201.110374,237.037351,11.899596,-1.400715,-0.169497,2.523957
0.020000,36.274182,201.247678,237.274780,11.871411,-1.409218,-0.425146,2.525941
0.020000,36.080671,201.384276,237.511645,11.843289,-1.406088,0.156503,2.527909
0.020000,35.887353,201.520169,237.747947,11.815107,-1.409109,-0.151037,2.529863
0.020000,35.694234,201.655362,237.983685,11.786865,-1.412121,-0.150607,2.531801
0.020000,35.501319,201.789858,238.218856,11.758562,-1.415123,-0.150132,2.533724
0.020000,35.308612,201.923661,238.453460,11.730200,-1.418116,-0.149613,2.535633
0.020000,35.116119,202.056774,238.687496,11.701778,-1.421097,-0.149052,2.537526
0.020000,34.923844,202.189200,238.920962,11.673297,-1.424066,-0.148450,2.539405
0.020000,34.731793,202.320944,239.153857,11.644756,-1.427022,-0.147810,2.541270
0.020000,34.539969,202.452008,239.386180,11.616157,-1.429965,-0.147133,2.543120
0.020000,34.348378,202.582396,239.617930,11.587499,-1.432893,-0.146421,2.544955
0.020000,34.157025,202.712111,239.849105,11.558783,-1.435806,-0.145674,2.546776
0.020000,33.965913,202.841156,240.079706,11.530009,-1.438704,-0.144896,2.548583
0.020000,33.775048,202.969536,240.309729,11.501177,-1.441586,-0.144086,2.550376
0.020000,33.584434,203.097253,240.539175,11.472288,-1.444451,-0.143248,2.552155
0.020000,33.394075,203.224310,240.768042,11.443342,-1.447299,-0.142381,2.553920
0.020000,33.203976,203.350712,240.996329,11.414340,-1.450128,-0.141488,2.555671
0.020000,33.014142,203.476461,241.224034,11.385281,-1.452940,-0.140570,2.557408
0.020000,32.824576,203.601560,241.451158,11.356166,-1.455732,-0.139628,2.559132
0.020000,32.635284,203.726013,241.677697,11.326996,-1.458506,-0.138664,2.560842
0.020000,32.446268,203.849823,241.903653,11.297771,-1.461259,-0.137678,2.562539
0.020000,32.257534,203.972994,242.129023,11.268491,-1.463993,-0.136673,2.564223
0.020000,32.069086,204.095528,242.353806,11.239157,-1.466706,-0.135649,2.565893
0.020000,31.880927,204.217429,242.578001,11.209769,-1.469398,-0.134608,2.567550
0.020000,31.693062,204.338700,242.801608,11.180328,-1.472069,-0.133551,2.569194
0.020000,31.505494,204.459344,243.024624,11.150833,-1.474718,-0.132479,2.570825
0.020000,31.318229,204.579364,243.247050,11.121286,-1.477346,-0.131392,2.572443
0.020000,31.131269,204.698764,243.468884,11.091687,-1.479952,-0.130293,2.574048
0.020000,30.944619,204.817546,243.690125,11.062037,-1.482536,-0.129183,2.575640
0.020000,30.758283,204.935714,243.910771,11.032312,-1.486226,-0.184504,2.577220
0.020000,30.572266,205.053269,244.130820,11.002434,-1.493893,-0.383347,2.578787
